sample,label
9_35_2360795,6
9_35_2360796,6
9_35_2360800,6
9_35_2360806,9
9_35_2360812,9
9_35_2360817,5
9_35_2360819,8
9_35_2360824,7
9_35_2360826,6
9_35_2360827,7
9_35_2360832,6
9_35_2360833,4
9_35_2360837,6
9_35_2360839,5
9_35_2360848,8
9_35_2360851,6
9_35_2360862,4
9_35_2360864,7
9_35_2360866,6
9_35_2360872,7
9_35_2360875,6
9_35_2360878,6
9_35_2360880,8
9_35_2360882,4
9_35_2360886,7
9_35_2360888,4
9_35_2360890,8
9_35_2360891,7
9_35_2360896,10
9_35_2360903,7
9_35_2360906,6
9_35_2360908,7
9_35_2360911,6
9_35_2360914,9
9_35_2360916,6
9_35_2360921,6
9_35_2360924,6
9_35_2360929,6
9_35_2360934,6
9_35_2360936,7
9_35_2360939,6
9_35_2360943,8
9_35_2360948,9
9_35_2360949,9
9_35_2360953,9
9_35_2360954,4
9_35_2360955,7
9_35_2360957,9
9_35_2360961,8
9_35_2360963,6
9_35_2360981,7
9_35_2360991,7
9_35_2360992,8
9_35_2360993,2
9_35_2360995,9
9_35_2360996,4
9_35_2360998,6
9_35_2361000,4
9_35_2361002,8
9_35_2361004,7
9_35_2361005,4
9_35_2361006,4
9_35_2361011,9
9_35_2361012,8
9_35_2361013,9
9_35_2361018,6
9_35_2361021,4
9_35_2361022,4
9_35_2361026,6
9_35_2361028,9
9_35_2361033,4
9_35_2361034,8
9_35_2361035,10
9_35_2361045,6
9_35_2361047,8
9_35_2361050,4
9_35_2361058,7
9_35_2361060,6
9_35_2361061,6
9_35_2361062,8
9_35_2361064,6
9_35_2361065,4
9_35_2361071,4
9_35_2361073,9
9_35_2361087,6
9_35_2361089,7
9_35_2361093,6
9_35_2361096,6
9_35_2361098,6
9_35_2361099,8
9_35_2361104,6
9_35_2361105,7
9_35_2361110,4
9_35_2361112,4
9_35_2361113,6
9_35_2361117,4
9_35_2361119,6
9_35_2361122,10
9_35_2361134,4
9_35_2361136,4
9_35_2361138,4
9_35_2361140,4
9_35_2361144,6
9_35_2361145,9
9_35_2361146,4
9_35_2361153,7
9_35_2361159,7
9_35_2361163,4
9_35_2361170,9
9_35_2361171,6
9_35_2361177,6
9_35_2361179,6
9_35_2361184,7
9_35_2361188,4
9_35_2361193,4
9_35_2361201,4
9_35_2361202,8
9_35_2361205,6
9_35_2361212,7
9_35_2361213,6
9_35_2361225,6
9_35_2361231,9
9_35_2361234,6
9_35_2361240,9
9_35_2361249,9
9_35_2361250,9
9_35_2361264,7
9_35_2361267,6
9_35_2361271,4
9_35_2361273,8
9_35_2361280,2
9_35_2361284,9
9_35_2361298,8
9_35_2361301,9
9_35_2361311,8
9_35_2361313,4
9_35_2361323,4
9_35_2361327,6
9_35_2361331,6
9_35_2361334,4
9_35_2361339,9
9_35_2361340,4
9_35_2361343,6
9_35_2361344,4
9_35_2361351,7
9_35_2361356,7
9_35_2361359,6
9_35_2361362,6
9_35_2361364,2
9_35_2361368,8
9_35_2361373,4
9_35_2361379,8
9_35_2361384,9
9_35_2361391,7
9_35_2361392,8
9_35_2361393,9
9_35_2361399,4
9_35_2361401,4
9_35_2361406,6
9_35_2361408,9
9_35_2361413,6
9_35_2361418,6
9_35_2361421,7
9_35_2361428,6
9_35_2361430,6
9_35_2361432,6
9_35_2361433,7
9_35_2361437,6
9_35_2361441,6
9_35_2361446,6
9_35_2361453,4
9_35_2361455,6
9_35_2361457,7
9_35_2361461,6
9_35_2361462,4
9_35_2361468,7
9_35_2361472,6
9_35_2361474,4
9_35_2361475,4
9_35_2361476,8
9_35_2361478,6
9_35_2361480,6
9_35_2361482,4
9_35_2361484,4
9_35_2361493,4
9_35_2361495,6
9_35_2361499,6
9_35_2361501,4
9_35_2361503,9
9_35_2361507,10
9_35_2361509,7
9_35_2361510,6
9_35_2361512,4
9_35_2361515,2
9_35_2361519,4
9_35_2361525,6
9_35_2361527,6
9_35_2361534,6
9_35_2361535,4
9_35_2361538,6
9_35_2361544,7
9_35_2361551,8
9_35_2361564,7
9_35_2361578,6
9_35_2361580,4
9_35_2361596,7
9_35_2361601,6
9_35_2361603,9
9_35_2361611,7
9_35_2361621,8
9_35_2361630,4
9_35_2361636,4
9_35_2361639,4
9_35_2361642,10
9_35_2361645,7
9_35_2361649,9
9_35_2361651,4
9_35_2361652,4
9_35_2361653,6
9_35_2361657,4
9_35_2361662,9
9_35_2361663,6
9_35_2361672,6
9_35_2361673,9
9_35_2361676,6
9_35_2361677,8
9_35_2361680,4
9_35_2361681,8
9_35_2361690,9
9_35_2361694,6
9_35_2361695,4
9_35_2361696,9
9_35_2361697,8
9_35_2361698,8
9_35_2361706,10
9_35_2361715,9
9_35_2361722,9
9_35_2361726,6
9_35_2361734,6
9_35_2361735,6
9_35_2361743,6
9_35_2361744,4
9_35_2361747,4
9_35_2361756,4
9_35_2361764,8
9_35_2370110,4
9_35_2370114,4
9_35_2370128,6
9_35_2370136,3
9_35_2370147,4
9_35_2370152,8
9_35_2370160,4
9_35_2370172,8
9_35_2370173,8
9_35_2370175,8
9_35_2370180,8
9_35_2370190,9
9_35_2370205,6
9_35_2370234,9
9_35_2370249,8
9_35_2370260,7
9_35_2370263,4
9_35_2370271,4
9_35_2370279,3
9_35_2370282,6
9_35_2370285,8
9_35_2370317,9
9_35_2370318,4
9_35_2370323,7
9_35_2370332,6
9_35_2370334,8
9_35_2370341,7
9_35_2370344,10
9_35_2370349,7
9_35_2370352,9
9_35_2370353,3
9_35_2370360,4
9_35_2370362,10
9_35_2370364,3
9_35_2370399,4
9_35_2370405,7
9_35_2370409,10
9_35_2370413,7
9_35_2370414,6
9_35_2370418,10
9_35_2370422,10
9_35_2370429,9
9_35_2370431,9
9_35_2370434,10
9_35_2370439,10
9_35_2370440,6
9_35_2370443,9
9_35_2370446,9
9_35_2370447,10
9_35_2370455,2
9_35_2370457,4
9_35_2370464,6
9_35_2370468,10
9_35_2370469,6
9_35_2370474,9
9_35_2370476,2
9_35_2370477,6
9_35_2370478,6
9_35_2370484,9
9_35_2370485,4
9_35_2370489,10
9_35_2370491,4
9_35_2370493,9
9_35_2370496,10
9_35_2370500,4
9_35_2370501,10
9_35_2370505,10
9_35_2370510,6
9_35_2370513,9
9_35_2370514,2
9_35_2370515,4
9_35_2370519,10
9_35_2370522,4
9_35_2370524,3
9_35_2370525,10
9_35_2370526,2
9_35_2370528,4
9_35_2370532,10
9_35_2370533,4
9_35_2370534,4
9_35_2370536,10
9_35_2370539,6
9_35_2370541,10
9_35_2370542,10
9_35_2370544,10
9_35_2370546,2
9_35_2370550,2
9_35_2370555,4
9_35_2370557,4
9_35_2370558,8
9_35_2370560,4
9_35_2370563,10
9_35_2370565,10
9_35_2370567,9
9_35_2370570,4
9_35_2370571,6
9_35_2370574,4
9_35_2370575,10
9_35_2370580,6
9_35_2370581,4
9_35_2370582,6
9_35_2370585,10
9_35_2370587,4
9_35_2370591,6
9_35_2370593,4
9_35_2370595,9
9_35_2370598,8
9_35_2370601,10
9_35_2370605,9
9_35_2370606,4
9_35_2370610,2
9_35_2370616,9
9_35_2370618,4
9_35_2370620,10
9_35_2370621,6
9_35_2370624,10
9_35_2370628,4
9_35_2370633,7
9_35_2370635,2
9_35_2370636,8
9_35_2370638,10
9_35_2370640,4
9_35_2370643,6
9_35_2370645,9
9_35_2370648,10
9_35_2370649,9
9_35_2370656,10
9_35_2370657,1
9_35_2370662,9
9_35_2370666,6
9_35_2370671,4
9_35_2370673,9
9_35_2370677,4
9_35_2370679,8
9_35_2370685,10
9_35_2370686,10
9_35_2370691,10
9_35_2370694,6
9_35_2370697,4
9_35_2370698,6
9_35_2370700,6
9_35_2370705,10
9_35_2370708,4
9_35_2370712,9
9_35_2370722,4
9_35_2370723,4
9_35_2370727,8
9_35_2370733,6
9_35_2370735,2
9_35_2370738,7
9_35_2370740,9
9_35_2370742,4
9_35_2370746,10
9_35_2370751,10
9_35_2370753,6
9_35_2370758,7
9_35_2370761,8
9_35_2370763,7
9_35_2370766,4
9_35_2370774,4
9_35_2370776,6
9_35_2370779,8
9_35_2370784,10
9_35_2370787,10
9_35_2370791,6
9_35_2370794,4
9_35_2370799,10
9_35_2370804,10
9_35_2370806,4
9_35_2370822,10
9_35_2370827,4
9_35_2370829,9
9_35_2370834,7
9_35_2370842,6
9_35_2370849,4
9_35_2370850,7
9_35_2370879,6
9_35_2370882,6
9_35_2370885,2
9_35_2370891,7
9_35_2370893,10
9_35_2370894,7
9_35_2370895,7
9_35_2370899,6
9_35_2370900,7
9_35_2370902,7
9_35_2370913,4
9_35_2370914,9
9_35_2370919,6
9_35_2370923,4
9_35_2370924,7
9_35_2370926,4
9_35_2370927,4
9_35_2370931,10
9_35_2370933,10
9_35_2370934,8
9_35_2370935,10
9_35_2370945,6
9_35_2370946,4
9_35_2370947,10
9_35_2370949,4
9_35_2370953,6
9_35_2370955,9
9_35_2370960,4
9_35_2370962,6
9_35_2370964,6
9_35_2370967,9
9_35_2370972,6
9_35_2370975,6
9_35_2370977,6
9_35_2370979,9
9_35_2370984,4
9_35_2370985,6
9_35_2370991,6
9_35_2371004,4
9_35_2371011,4
9_35_2371013,4
9_35_2371020,4
9_35_2371022,10
9_35_2371023,2
9_35_2371030,6
9_35_2371036,7
9_35_2371038,4
9_35_2371042,6
9_35_2371045,6
9_35_2371047,4
9_35_2371049,6
9_35_2371051,6
9_35_2371054,8
9_35_2371058,4
9_35_2371065,9
9_35_2371074,4
9_35_2371075,4
9_35_2371083,6
9_35_2371084,4
9_35_2371093,6
9_35_2371095,6
9_35_2371097,6
9_35_2371100,4
9_35_2371101,7
9_35_2371102,7
9_35_2371114,10
9_35_2371116,6
9_35_2371122,6
9_35_2371123,4
9_35_2371126,6
9_35_2371129,4
9_35_2371133,6
9_35_2371135,6
9_35_2371136,6
9_35_2371137,4
9_35_2371140,4
9_35_2371141,7
9_35_2371149,6
9_35_2371153,9
9_35_2371154,4
9_35_2371155,2
9_35_2371156,6
9_35_2371157,7
9_35_2371158,4
9_35_2371160,7
9_35_2371161,8
9_35_2371162,8
9_35_2371165,6
9_35_2371166,6
9_35_2371173,9
9_35_2371175,4
9_35_2371178,8
9_35_2371209,9
9_35_2371214,9
9_35_2371216,4
9_35_2371218,6
9_35_2371219,9
9_35_2371222,8
9_35_2371223,9
9_35_2371226,4
9_35_2371244,8
9_35_2371246,6
9_35_2371247,6
9_35_2371248,4
9_35_2371249,9
9_35_2371250,4
9_35_2371254,8
9_35_2371255,4
9_35_2371263,6
9_35_2371267,9
9_35_2371268,8
9_35_2371277,7
9_35_2371287,6
9_35_2371291,4
9_35_2371295,6
9_35_2371300,7
9_35_2371302,4
9_35_2371309,6
9_35_2371317,2
9_35_2371320,6
9_35_2371324,6
9_35_2371326,4
9_35_2371327,4
9_35_2371328,7
9_35_2371329,10
9_35_2371333,9
9_35_2371337,6
9_35_2371344,6
9_35_2371345,6
9_35_2371346,6
9_35_2371347,6
9_35_2371350,8
9_35_2371353,9
9_35_2371359,7
9_35_2371361,4
9_35_2371362,9
9_35_2371365,6
9_35_2371366,4
9_35_2371367,4
9_35_2371377,4
9_35_2371378,6
9_35_2371380,9
9_35_2371382,8
9_35_2371383,4
9_35_2371384,8
9_35_2371387,9
9_35_2371389,2
9_35_2371396,4
9_35_2371407,4
9_35_2371410,7
9_35_2371411,4
9_35_2371413,4
9_35_2371415,7
9_35_2371424,4
9_35_2371435,8
9_35_2371437,10
9_35_2371441,4
9_35_2371452,6
9_35_2371453,6
9_35_2371455,9
9_35_2371464,10
9_35_2371465,4
9_35_2371469,6
9_35_2371472,6
9_35_2371474,5
9_35_2371485,4
9_35_2371487,4
9_35_2371491,9
9_35_2371494,4
9_35_2371495,8
9_35_2371496,7
9_35_2371498,4
9_35_2371500,4
9_35_2371507,8
9_35_2371508,2
9_35_2371509,4
9_35_2371513,9
9_35_2371514,9
9_35_2371515,9
9_35_2371517,4
9_35_2371520,8
9_35_2371524,9
9_35_2371532,7
9_35_2371539,6
9_35_2371540,4
9_35_2371546,9
9_35_2371547,8
9_35_2371551,4
9_35_2371558,4
9_35_2371559,9
9_35_2371563,9
9_35_2371565,9
9_35_2371568,9
9_35_2371571,4
9_35_2371578,7
9_35_2371580,2
9_35_2371583,6
9_35_2371591,6
9_35_2371601,9
9_35_2371603,9
9_35_2371605,8
9_35_2371606,8
9_35_2371614,6
9_35_2380098,4
9_35_2380105,6
9_35_2380106,9
9_35_2380108,7
9_35_2380113,4
9_35_2380126,7
9_35_2380129,9
9_35_2380137,4
9_35_2380163,9
9_35_2380165,4
9_35_2380174,4
9_35_2380183,9
9_35_2380217,9
9_35_2380218,9
9_35_2380219,6
9_35_2380225,8
9_35_2380228,6
9_35_2380240,6
9_35_2380241,6
9_35_2380245,6
9_35_2380247,6
9_35_2380249,4
9_35_2380256,6
9_35_2380261,8
9_35_2380263,4
9_35_2380264,9
9_35_2380271,6
9_35_2380272,4
9_35_2380281,6
9_35_2380283,4
9_35_2380288,6
9_35_2380295,8
9_35_2380296,6
9_35_2380300,8
9_35_2380307,6
9_35_2380314,6
9_35_2380325,6
9_35_2380328,8
9_35_2380330,4
9_35_2380333,6
9_35_2380335,6
9_35_2380336,2
9_35_2380337,6
9_35_2380339,6
9_35_2380347,9
9_35_2380348,6
9_35_2380355,8
9_35_2380358,6
9_35_2380361,4
9_35_2380367,8
9_35_2380377,6
9_35_2380381,8
9_35_2380388,4
9_35_2380392,6
9_35_2380395,6
9_35_2380396,8
9_35_2380397,6
9_35_2380400,7
9_35_2380401,6
9_35_2380406,4
9_35_2380408,7
9_35_2380420,9
9_35_2380427,8
9_35_2380430,4
9_35_2380442,4
9_35_2380448,8
9_35_2380452,9
9_35_2380454,4
9_35_2380455,4
9_35_2380458,7
9_35_2380464,6
9_35_2380465,6
9_35_2380474,1
9_35_2380475,6
9_35_2380477,6
9_35_2380479,6
9_35_2380498,6
9_35_2380501,6
9_35_2380504,9
9_35_2380512,6
9_35_2380515,8
9_35_2380517,6
9_35_2380523,6
9_35_2380525,10
9_35_2380526,7
9_35_2380531,9
9_35_2380533,9
9_35_2380535,6
9_35_2380537,9
9_35_2380538,6
9_35_2380540,6
9_35_2380542,6
9_35_2380546,6
9_35_2380548,7
9_35_2380551,9
9_35_2380558,6
9_35_2380559,6
9_35_2380568,6
9_35_2380573,9
9_35_2380575,4
9_35_2380576,9
9_35_2380578,4
9_35_2380579,6
9_35_2380592,9
9_35_2380599,4
9_35_2380609,2
9_35_2380628,7
9_35_2380640,6
9_35_2380642,2
9_35_2380644,6
9_35_2380646,6
9_35_2380649,2
9_35_2380651,10
9_35_2380657,6
9_35_2380660,9
9_35_2380662,6
9_35_2380665,6
9_35_2380669,9
9_35_2380672,9
9_35_2380674,6
9_35_2380685,4
9_35_2380695,4
9_35_2380704,10
9_35_2380720,6
9_35_2380722,4
9_35_2380724,4
9_35_2380725,4
9_35_2380727,7
9_35_2380764,6
9_35_2380775,7
9_35_2380780,8
9_35_2380787,6
9_35_2380792,6
9_35_2380798,6
9_35_2380800,4
9_35_2380801,10
9_35_2380802,7
9_35_2380805,9
9_35_2380810,10
9_35_2380813,6
9_35_2380817,6
9_35_2380818,4
9_35_2380820,4
9_35_2380822,9
9_35_2380824,6
9_35_2380846,4
9_35_2380851,1
9_35_2380855,4
9_35_2380864,4
9_35_2380869,4
9_35_2380872,6
9_35_2380903,4
9_35_2380904,9
9_35_2380908,6
9_35_2380916,4
9_35_2380919,8
9_35_2380920,2
9_35_2380922,8
9_35_2380923,9
9_35_2380936,6
9_35_2380939,9
9_35_2380940,6
9_35_2380944,4
9_35_2380946,4
9_35_2380952,6
9_35_2380954,9
9_35_2380956,4
9_35_2380957,6
9_35_2380958,7
9_35_2380959,6
9_35_2380961,9
9_35_2380964,2
9_35_2380969,4
9_35_2380971,4
9_35_2380972,4
9_35_2380973,6
9_35_2380976,7
9_35_2380993,6
9_35_2380994,7
9_35_2380996,4
9_35_2380999,6
9_35_2381002,7
9_35_2381003,4
9_35_2381004,7
9_35_2381006,6
9_35_2381007,4
9_35_2381014,4
9_35_2381015,2
9_35_2381016,6
9_35_2381026,4
9_35_2381028,4
9_35_2381030,8
9_35_2381032,7
9_35_2381035,8
9_35_2381037,1
9_35_2381039,6
9_35_2381042,7
9_35_2381045,4
9_35_2381047,6
9_35_2381051,4
9_35_2381052,9
9_35_2381054,1
9_35_2381056,6
9_35_2381057,1
9_35_2381060,6
9_35_2381061,9
9_35_2381065,4
9_35_2381067,1
9_35_2381068,4
9_35_2381071,8
9_35_2381074,8
9_35_2381079,6
9_35_2381080,6
9_35_2381082,6
9_35_2381088,10
9_35_2381089,4
9_35_2381093,9
9_35_2381095,9
9_35_2381096,4
9_35_2381099,4
9_35_2381102,7
9_35_2381103,4
9_35_2381105,7
9_35_2381107,4
9_35_2381110,7
9_35_2381111,2
9_35_2381115,6
9_35_2381116,1
9_35_2381117,1
9_35_2381119,8
9_35_2381121,6
9_35_2381127,9
9_35_2381131,6
9_35_2381132,10
9_35_2381134,8
9_35_2381136,8
9_35_2381142,4
9_35_2381146,4
9_35_2381150,8
9_35_2381153,8
9_35_2381154,6
9_35_2381156,4
9_35_2381160,9
9_35_2381165,4
9_35_2381169,6
9_35_2381172,4
9_35_2381173,8
9_35_2381176,7
9_35_2381178,4
9_35_2381180,7
9_35_2381182,8
9_35_2381193,9
9_35_2381202,6
9_35_2381203,8
9_35_2381206,6
9_35_2381208,4
9_35_2381209,8
9_35_2381213,4
9_35_2381215,8
9_35_2381218,9
9_35_2381231,6
9_35_2381240,9
9_35_2381242,7
9_35_2381244,2
9_35_2381245,7
9_35_2381259,8
9_35_2381271,9
9_35_2381273,4
9_35_2381278,8
9_35_2381281,2
9_35_2381283,1
9_35_2381284,4
9_35_2381286,9
9_35_2381292,7
9_35_2381296,4
9_35_2381297,4
9_35_2381302,4
9_35_2381303,10
9_35_2381314,6
9_35_2381325,6
9_35_2381326,6
9_35_2381328,4
9_35_2381330,4
9_35_2381333,6
9_35_2381336,2
9_35_2381340,6
9_35_2381341,7
9_35_2381342,4
9_35_2381344,8
9_35_2381349,4
9_35_2381362,7
9_35_2381365,4
9_35_2381373,4
9_35_2381378,7
9_35_2381379,4
9_35_2381383,6
9_35_2381385,4
9_35_2381387,6
9_35_2381391,6
9_35_2381392,6
9_35_2381398,6
9_35_2381407,6
9_35_2381408,4
9_35_2381411,6
9_35_2381416,8
9_35_2381417,7
9_35_2381418,6
9_35_2381421,4
9_35_2381424,4
9_35_2381429,9
9_35_2381434,6
9_35_2381435,8
9_35_2381439,7
9_35_2381442,9
9_35_2381446,7
9_35_2381447,6
9_35_2381450,9
9_35_2381452,6
9_35_2381461,7
9_35_2381465,8
9_35_2381466,6
9_35_2381471,10
9_35_2381474,9
9_35_2381476,9
9_35_2381478,4
9_35_2381480,4
9_35_2381481,6
9_35_2381487,6
9_35_2381492,4
9_35_2381494,7
9_35_2381495,7
9_35_2381497,9
9_35_2381504,4
9_35_2381509,2
9_35_2381511,4
9_35_2381513,6
9_35_2381518,7
9_35_2381526,4
9_35_2381528,4
9_35_2381529,8
9_35_2381540,7
9_35_2381546,4
9_35_2381547,10
9_35_2381548,6
9_35_2381550,7
9_35_2381553,6
9_35_2381559,7
9_35_2381561,10
9_35_2381562,6
9_35_2381563,8
9_35_2381565,4
9_35_2381567,4
9_35_2381573,9
9_35_2381577,4
9_35_2381589,7
9_35_2381595,4
9_35_2381596,8
9_35_2381598,7
9_35_2381599,10
9_35_2381610,6
9_35_2381611,8
9_35_2381612,8
9_35_2381631,4
9_35_2381643,8
9_35_2381649,6
9_35_2381654,1
9_35_2381661,6
9_35_2381663,1
9_35_2381670,6
9_35_2381675,6
9_35_2381676,4
9_35_2390140,4
9_35_2390150,4
9_35_2390184,7
9_35_2390230,6
9_35_2390231,1
9_35_2390235,6
9_35_2390241,6
9_35_2390243,7
9_35_2390251,6
9_35_2390253,4
9_35_2390256,6
9_35_2390260,8
9_35_2390267,4
9_35_2390272,9
9_35_2390273,6
9_35_2390276,6
9_35_2390278,4
9_35_2390287,8
9_35_2390290,9
9_35_2390291,7
9_35_2390296,1
9_35_2390297,4
9_35_2390299,9
9_35_2390304,6
9_35_2390310,4
9_35_2390320,4
9_35_2390321,7
9_35_2390328,1
9_35_2390329,7
9_35_2390337,1
9_35_2390341,5
9_35_2390345,4
9_35_2390347,4
9_35_2390352,1
9_35_2390353,4
9_35_2390358,4
9_35_2390360,6
9_35_2390364,6
9_35_2390365,4
9_35_2390366,6
9_35_2390368,8
9_35_2390369,6
9_35_2390378,10
9_35_2390384,7
9_35_2390389,4
9_35_2390404,4
9_35_2390405,7
9_35_2390409,4
9_35_2390411,9
9_35_2390412,9
9_35_2390430,8
9_35_2390432,4
9_35_2390433,6
9_35_2390437,4
9_35_2390438,7
9_35_2390442,8
9_35_2390448,6
9_35_2390450,2
9_35_2390465,6
9_35_2390468,6
9_35_2390477,1
9_35_2390478,4
9_35_2390481,7
9_35_2390482,4
9_35_2390487,4
9_35_2390489,4
9_35_2390498,6
9_35_2390499,9
9_35_2390501,6
9_35_2390502,8
9_35_2390505,4
9_35_2390515,4
9_35_2390520,7
9_35_2390526,9
9_35_2390532,9
9_35_2390534,4
9_35_2390535,6
9_35_2390537,11
9_35_2390543,8
9_35_2390544,4
9_35_2390550,6
9_35_2390553,4
9_35_2390556,2
9_35_2390558,4
9_35_2390568,4
9_35_2390573,4
9_35_2390576,4
9_35_2390578,7
9_35_2390584,4
9_35_2390586,4
9_35_2390597,4
9_35_2390601,8
9_35_2390604,4
9_35_2390605,4
9_35_2390606,6
9_35_2390614,10
9_35_2390615,4
9_35_2390623,2
9_35_2390626,4
9_35_2390628,6
9_35_2390645,9
9_35_2390657,8
9_35_2390659,6
9_35_2390671,7
9_35_2390680,10
9_35_2390692,6
9_35_2390695,4
9_35_2390697,6
9_35_2390701,6
9_35_2390704,10
9_35_2390708,4
9_35_2390728,8
9_35_2390730,6
9_35_2390735,6
9_35_2390738,4
9_35_2390741,1
9_35_2390744,9
9_35_2390747,7
9_35_2390750,8
9_35_2390751,8
9_35_2390758,7
9_35_2390766,6
9_35_2390769,7
9_35_2390770,6
9_35_2390774,6
9_35_2390775,8
9_35_2390785,7
9_35_2390791,8
9_35_2390799,6
9_35_2390808,8
9_35_2390810,7
9_35_2390814,8
9_35_2390824,4
9_35_2390827,8
9_35_2390838,6
9_35_2390844,6
9_35_2390845,6
9_35_2390847,7
9_35_2390848,6
9_35_2390851,8
9_35_2390855,7
9_35_2390861,4
9_35_2390871,7
9_35_2390877,8
9_35_2390886,7
9_35_2390899,6
9_35_2390901,4
9_35_2390910,3
9_35_2390911,4
9_35_2390915,2
9_35_2390936,7
9_35_2390937,6
9_35_2390939,4
9_35_2390942,8
9_35_2390950,7
9_35_2390956,8
9_35_2390959,6
9_35_2390974,7
9_35_2390977,8
9_35_2390979,8
9_35_2390980,8
9_35_2390981,7
9_35_2390982,8
9_35_2390985,4
9_35_2390987,4
9_35_2390989,8
9_35_2390990,6
9_35_2390994,4
9_35_2391007,6
9_35_2391014,8
9_35_2391017,8
9_35_2391022,4
9_35_2391029,6
9_35_2391030,6
9_35_2391038,4
9_35_2391040,6
9_35_2391046,6
9_35_2391047,4
9_35_2391051,7
9_35_2391054,4
9_35_2391056,4
9_35_2391064,9
9_35_2391065,6
9_35_2391080,6
9_35_2391086,6
9_35_2391093,8
9_35_2391094,4
9_35_2391100,6
9_35_2391103,8
9_35_2391107,8
9_35_2391108,6
9_35_2391114,1
9_35_2391129,7
9_35_2391134,8
9_35_2391135,7
9_35_2391136,6
9_35_2391138,8
9_35_2391140,6
9_35_2391142,6
9_35_2391152,7
9_35_2391159,7
9_35_2391160,7
9_35_2391164,8
9_35_2391165,8
9_35_2391171,6
9_35_2391173,6
9_35_2391176,7
9_35_2391179,7
9_35_2391180,4
9_35_2391181,8
9_35_2391184,7
9_35_2391188,7
9_35_2391200,6
9_35_2391209,8
9_35_2391211,8
9_35_2391221,6
9_35_2391225,4
9_35_2391226,7
9_35_2391230,6
9_35_2391239,7
9_35_2391243,6
9_35_2391255,8
9_35_2391264,8
9_35_2391267,6
9_35_2391271,8
9_35_2391282,4
9_35_2391283,8
9_35_2391291,8
9_35_2391297,8
9_35_2391315,6
9_35_2391318,8
9_35_2391319,8
9_35_2391325,8
9_35_2391326,9
9_35_2391329,8
9_35_2391333,7
9_35_2391337,8
9_35_2391339,6
9_35_2391341,8
9_35_2391342,6
9_35_2391348,8
9_35_2391349,6
9_35_2391355,8
9_35_2391365,7
9_35_2391387,8
9_35_2391394,8
9_35_2391396,4
9_35_2391408,7
9_35_2391413,6
9_35_2391414,4
9_35_2391419,7
9_35_2391437,8
9_35_2391440,7
9_35_2391449,6
9_35_2391450,7
9_35_2391454,7
9_35_2391462,6
9_35_2391463,6
9_35_2391465,4
9_35_2391468,6
9_35_2391469,8
9_35_2391470,7
9_35_2391471,8
9_35_2391474,7
9_35_2391488,6
9_35_2391489,6
9_35_2391496,8
9_35_2391498,8
9_35_2391501,6
9_35_2391503,6
9_35_2391508,8
9_35_2391520,4
9_35_2391524,7
9_35_2391531,6
9_35_2400123,8
9_35_2400190,7
9_35_2400205,7
9_35_2400240,7
9_35_2400282,7
9_35_2400318,7
9_35_2400335,7
9_35_2400357,4
9_35_2400365,7
9_35_2400366,2
9_35_2400373,7
9_35_2400379,7
9_35_2400384,7
9_35_2400415,2
9_35_2400446,7
9_35_2400457,7
9_35_2400461,7
9_35_2400480,7
9_35_2400481,4
9_35_2400482,7
9_35_2400491,7
9_35_2400501,7
9_35_2400504,7
9_35_2400510,7
9_35_2400516,7
9_35_2400518,7
9_35_2400529,7
9_35_2400531,8
9_35_2400533,7
9_35_2400538,6
9_35_2400539,7
9_35_2400545,6
9_35_2400546,8
9_35_2400552,2
9_35_2400553,6
9_35_2400554,4
9_35_2400562,4
9_35_2400564,6
9_35_2400565,11
9_35_2400566,8
9_35_2400567,6
9_35_2400568,7
9_35_2400570,7
9_35_2400571,7
9_35_2400573,4
9_35_2400577,6
9_35_2400579,6
9_35_2400580,2
9_35_2400581,4
9_35_2400582,4
9_35_2400597,6
9_35_2400600,7
9_35_2400602,6
9_35_2400610,6
9_35_2400612,4
9_35_2400613,6
9_35_2400614,11
9_35_2400623,6
9_35_2400631,8
9_35_2400633,4
9_35_2400637,6
9_35_2400646,6
9_35_2400649,6
9_35_2400656,5
9_35_2400658,8
9_35_2400663,8
9_35_2400664,4
9_35_2400669,6
9_35_2400671,6
9_35_2400672,6
9_35_2400683,6
9_35_2400691,4
9_35_2410204,2
9_35_2410217,2
9_35_2410225,3
9_35_2410227,3
9_35_2410231,1
9_35_2410233,2
9_35_2410234,2
9_35_2410239,2
9_35_2410244,2
9_35_2410245,4
9_35_2410246,2
9_35_2410249,3
9_35_2410253,2
9_35_2410259,10
9_35_2410271,10
9_35_2410288,10
9_35_2410297,2
9_35_2410302,10
9_35_2410303,2
9_35_2410314,2
9_35_2410319,5
9_35_2410329,10
9_35_2410344,10
9_35_2410347,5
9_35_2410350,10
9_35_2410360,2
9_35_2410367,5
9_35_2410369,2
9_35_2410374,3
9_35_2410377,5
9_35_2410380,3
9_35_2420016,5
9_35_2420022,5
9_35_2420026,2
9_35_2420035,5
9_35_2420048,5
9_35_2420067,5
9_35_2420072,2
9_35_2420080,5
9_35_2420096,2
9_35_2420104,5
9_35_2420116,5
9_35_2420124,2
9_35_2420125,5
9_35_2420126,5
9_35_2420142,2
9_35_2420153,2
9_35_2420173,2
9_35_2420201,3
9_35_2420209,2
9_35_2420215,3
9_35_2420239,3
9_35_2460018,7
9_35_2460037,6
9_35_2460040,7
9_35_2460042,4
9_35_2460044,6
9_35_2460061,6
