sample,label
12_46_940362,2
12_46_940367,2
12_46_940373,2
12_46_940379,2
12_46_940394,2
12_46_940422,5
12_46_940425,2
12_46_940441,2
12_46_940444,2
12_46_940459,2
12_46_940501,2
12_46_940509,2
12_46_940515,2
12_46_940521,1
12_46_940535,2
12_46_940542,2
12_46_940556,2
12_46_940564,2
12_46_940605,2
12_46_940619,2
12_46_940645,2
12_46_940673,2
12_46_941319,2
12_46_941335,2
12_46_941393,2
12_46_941408,2
12_46_941427,2
12_46_950129,2
12_46_950205,3
12_46_950220,2
12_46_950360,2
12_46_960414,5
12_46_1031390,5
12_46_1050558,2
12_46_1060964,5
12_46_1060968,5
12_46_1061374,5
12_46_1061416,5
12_46_1261489,5
12_46_1261549,5
12_46_1281746,5
12_46_1281795,5
12_46_1281807,5
12_46_1281829,5
12_46_1281840,5
12_46_1281854,5
12_46_1281855,5
12_46_1281877,5
12_46_1281893,5
12_46_1281895,5
12_46_1281913,5
12_46_1281919,5
12_46_1281924,5
12_46_1281933,5
12_46_1281935,5
12_46_1281942,5
12_46_1281956,5
12_46_1281961,5
12_46_1281977,5
12_46_1281981,5
12_46_1281988,5
12_46_1281994,5
12_46_1281999,5
12_46_1282026,5
12_46_1282042,5
12_46_1282082,5
12_46_1290144,5
12_46_1290375,4
12_47_1700485,1
12_47_1700498,2
12_47_1700509,2
12_47_1700525,2
12_47_1700544,2
12_47_1710052,2
12_47_1710055,5
12_47_1710154,2
12_47_1710213,2
12_47_1710590,1
12_47_1710597,2
12_47_1710624,2
12_47_1710639,2
12_47_1710644,2
12_47_1710662,2
12_47_1710675,2
12_47_1710678,2
12_47_1710684,2
12_47_1710693,2
12_47_1710707,2
12_47_1710718,2
12_47_1710751,2
12_47_1710786,2
12_47_1710795,2
12_47_1720062,2
12_47_1720177,2
12_47_1720407,2
12_47_1720543,2
12_47_1720568,2
12_47_1720600,2
12_47_1730187,5
12_47_1800873,1
12_47_1811015,2
12_47_1820882,2
12_47_1820890,4
12_47_1820995,2
12_47_1821025,2
12_47_1821106,2
12_47_1821119,2
12_47_1821127,2
12_47_1821141,2
12_47_1821147,2
12_47_1821156,2
12_47_1821165,2
12_47_1821184,2
12_47_1821186,2
12_47_1821188,2
12_47_1821208,2
12_47_1821301,2
12_47_1831372,4
12_47_1930839,2
12_47_2030915,5
12_47_2030989,5
12_47_2031012,5
12_47_2031020,5
12_47_2031049,5
12_47_2031073,5
12_47_2031082,5
12_47_2031084,5
12_47_2031156,5
12_47_2031207,5
12_47_2051579,5
12_47_2051648,5
12_47_2051660,5
12_47_2051678,5
12_47_2051707,5
12_47_2051711,5
12_47_2051716,5
12_47_2051718,5
12_47_2051722,5
12_47_2051735,5
12_47_2051772,5
12_47_2051787,5
12_47_2051807,5
12_47_2051826,5
12_47_2051827,5
12_47_2051854,5
12_47_2051871,5
12_47_2051896,5
12_47_2051900,5
12_47_2051913,5
12_47_2140827,5
12_47_2140881,5
12_47_2161006,5
12_47_2161023,5
12_47_2161053,5
12_47_2161055,5
12_47_2161058,5
12_47_2161085,5
12_47_2161094,5
12_47_2161106,5
12_47_2161107,5
12_47_2161130,5
12_47_2161179,5
12_47_2161227,5
12_47_2161235,5
12_48_2570413,5
12_48_2580534,2
12_48_2580556,1
12_48_2580577,5
12_48_2580617,2
12_48_2580628,5
12_48_2580663,1
12_48_2580685,2
12_48_2580805,2
12_48_2590119,2
12_48_2590380,2
12_48_2590394,2
12_48_2590512,2
12_48_2590566,2
12_48_2590572,2
12_48_2590584,2
12_48_2590585,2
12_48_2590587,2
12_48_2590608,2
12_48_2590612,2
12_48_2590622,2
12_48_2590648,2
12_48_2590655,2
12_48_2590669,2
12_48_2590674,2
12_48_2590696,2
12_48_2590698,2
12_48_2590699,2
12_48_2590704,2
12_48_2590726,2
12_48_2590749,3
12_48_2590760,2
12_48_2590765,2
12_48_2590783,2
12_48_2590787,2
12_48_2590795,2
12_48_2590847,2
12_48_2590855,2
12_48_2590894,2
12_48_2600257,3
12_48_2600410,2
12_48_2600475,2
12_48_2600494,2
12_48_2600507,5
12_48_2600539,2
12_48_2680862,5
12_48_2690739,4
12_48_2700853,2
12_48_2700866,2
12_48_2700867,2
12_48_2701009,2
12_48_2701017,2
12_48_2710687,5
12_48_2710832,5
12_48_2800869,4
12_48_2821486,5
12_48_2821545,5
12_48_2911087,5
12_48_2911238,5
12_48_2921317,2
12_48_2931539,5
12_48_2931607,5
12_48_2931651,5
12_48_2931683,5
12_48_2931733,5
12_48_2931736,5
12_48_2931739,5
12_48_2931794,5
12_48_2931805,5
12_48_3041189,5
13_49_50438,2
13_49_50461,2
13_49_50467,5
13_49_50470,2
13_49_50471,2
13_49_50483,2
13_49_50489,2
13_49_50500,2
13_49_50522,2
13_49_50524,2
13_49_50540,2
13_49_50643,2
13_49_60332,2
13_49_60382,2
13_49_60401,2
13_49_60431,3
13_49_60437,2
13_49_60438,2
13_49_60464,2
13_49_60485,2
13_49_60512,2
13_49_60518,2
13_49_60522,2
13_49_60537,2
13_49_60553,2
13_49_60570,2
13_49_60590,1
13_49_60605,2
13_49_60606,2
13_49_60617,2
13_49_60739,2
13_49_60848,2
13_49_70109,2
13_49_70378,5
13_49_70488,2
13_49_70497,2
13_49_161223,4
13_49_170679,2
13_49_170693,2
13_49_170720,2
13_49_170807,2
13_49_170808,2
13_49_170832,2
13_49_170907,2
13_49_170917,2
13_49_170939,2
13_49_180530,5
13_49_280480,2
13_49_290583,5
13_49_290594,5
13_49_380834,5
13_49_381112,5
13_49_381119,5
13_49_381157,5
13_49_401186,6
13_49_401314,5
13_49_401393,5
13_49_401399,5
13_49_401500,5
13_49_401534,5
13_49_401579,5
13_49_401619,5
13_49_401652,5
13_49_401678,5
13_49_490949,5
13_49_490976,5
13_49_511236,5
13_50_920324,5
13_50_930502,2
13_50_930518,2
13_50_930521,2
13_50_930524,2
13_50_930547,2
13_50_930566,2
13_50_930571,2
13_50_930688,2
13_50_940080,2
13_50_940152,2
13_50_940390,2
13_50_940412,2
13_50_940458,2
13_50_940506,2
13_50_940513,2
13_50_940527,2
13_50_940541,1
13_50_940564,2
13_50_940566,2
13_50_940593,2
13_50_940603,2
13_50_940607,2
13_50_940618,2
13_50_940621,2
13_50_940649,2
13_50_940662,2
13_50_940673,2
13_50_940676,2
13_50_940726,2
13_50_940735,2
13_50_940749,2
13_50_940763,2
13_50_940780,2
13_50_940781,2
13_50_940784,2
13_50_940829,2
13_50_940874,2
13_50_950307,2
13_50_950374,2
13_50_950385,2
13_50_950408,5
13_50_950410,2
13_50_950427,2
13_50_950456,3
13_50_1031005,2
13_50_1040887,5
13_50_1040902,5
13_50_1040936,4
13_50_1050615,2
13_50_1050669,2
13_50_1050778,2
13_50_1050788,2
13_50_1050797,2
13_50_1050804,2
13_50_1050828,2
13_50_1050857,2
13_50_1050895,2
13_50_1050943,2
13_50_1050946,2
13_50_1050979,2
13_50_1050988,2
13_50_1051024,2
13_50_1051062,2
13_50_1051064,2
13_50_1051071,2
13_50_1051122,2
13_50_1051123,2
13_50_1070618,5
13_50_1170154,4
13_50_1180239,5
13_50_1261187,5
13_50_1282113,4
13_50_1370845,5
13_50_1370880,5
13_50_1390960,6
13_50_1391153,5
13_50_1391178,5
13_50_1391212,5
13_50_1391390,1
13_51_1800429,5
13_51_1800556,5
13_51_1810488,5
13_51_1810722,2
13_51_1820444,2
13_51_1820446,2
13_51_1820465,2
13_51_1820488,2
13_51_1820496,2
13_51_1820532,2
13_51_1820542,2
13_51_1820553,2
13_51_1820574,2
13_51_1820576,2
13_51_1820612,2
13_51_1820616,2
13_51_1820628,2
13_51_1820640,2
13_51_1820669,2
13_51_1820679,2
13_51_1820710,2
13_51_1820711,2
13_51_1820713,2
13_51_1820715,1
13_51_1820730,2
13_51_1820731,2
13_51_1820735,2
13_51_1820737,2
13_51_1820745,2
13_51_1820756,2
13_51_1820760,2
13_51_1820774,2
13_51_1820778,2
13_51_1820805,2
13_51_1820815,2
13_51_1820966,2
13_51_1821006,2
13_51_1821008,2
13_51_1821034,2
13_51_1821084,2
13_51_1821096,2
13_51_1830352,2
13_51_1830420,3
13_51_1830435,3
13_51_1830488,2
13_51_1830496,2
13_51_1830530,3
13_51_1830547,1
13_51_1840356,5
13_51_1920763,5
13_51_1930621,2
13_51_1930626,2
13_51_1930714,2
13_51_1930852,2
13_51_1930857,2
13_51_1930946,2
13_51_1930988,2
13_51_1931016,2
13_51_2051463,1
13_51_2140764,5
13_51_2140873,5
13_51_2141055,5
13_51_2150859,2
13_51_2161114,5
13_51_2161339,5
13_51_2161376,5
13_51_2170976,4
13_51_2250702,5
13_51_2270937,5
13_52_2680219,5
13_52_2690235,1
13_52_2690270,4
13_52_2690312,2
13_52_2690334,2
13_52_2690339,2
13_52_2690342,2
13_52_2690356,2
13_52_2690363,2
13_52_2690456,2
13_52_2690457,2
13_52_2690460,2
13_52_2690465,2
13_52_2690488,2
13_52_2690500,2
13_52_2690521,2
13_52_2690624,2
13_52_2690689,2
13_52_2690708,2
13_52_2690723,2
13_52_2690737,2
13_52_2690765,2
13_52_2700250,2
13_52_2700260,2
13_52_2700463,2
13_52_2700486,2
13_52_2700488,2
13_52_2700505,2
13_52_2700519,1
13_52_2700539,2
13_52_2700548,2
13_52_2700551,2
13_52_2700560,2
13_52_2700563,2
13_52_2700575,2
13_52_2700577,2
13_52_2700590,2
13_52_2700599,2
13_52_2700600,2
13_52_2700614,2
13_52_2700615,2
13_52_2700620,2
13_52_2700648,2
13_52_2700657,2
13_52_2700659,2
13_52_2700710,2
13_52_2700712,2
13_52_2700818,2
13_52_2700872,2
13_52_2700984,2
13_52_2710225,2
13_52_2710231,2
13_52_2710466,2
13_52_2710481,2
13_52_2710505,2
13_52_2710510,2
13_52_2710518,2
13_52_2710533,2
13_52_2710571,2
13_52_2720365,5
13_52_2800714,5
13_52_2800757,5
13_52_2810634,2
13_52_2810715,2
13_52_2810771,2
13_52_2810812,1
13_52_2810825,2
13_52_2810885,2
13_52_2830401,2
13_52_2901654,5
13_52_2910275,5
13_52_2910340,5
13_52_2911027,4
13_52_2931379,5
13_52_2931419,5
13_52_2931464,5
13_52_2931524,5
13_52_2940323,5
13_52_3041803,5
13_52_3041828,5
13_52_3041908,5
13_52_3041909,5
13_52_3041912,5
13_52_3041933,5
13_52_3042157,1
13_52_3131064,5
13_52_3131203,5
13_52_3131233,5
13_52_3131250,5
3_9_110291,5
3_9_120585,2
3_9_120596,2
3_9_120690,2
3_9_120721,2
3_9_120723,2
3_9_120743,2
3_9_120781,2
3_9_130067,2
3_9_130130,2
3_9_140827,5
3_9_140851,5
3_9_140872,5
3_9_150089,5
3_9_150120,5
3_9_200793,1
3_9_200828,4
3_9_200830,3
3_9_200832,3
3_9_200842,3
3_9_200866,1
3_9_200872,3
3_9_200878,1
3_9_200879,1
3_9_210108,3
3_9_210127,3
3_9_210136,1
3_9_210145,3
3_9_210152,3
3_9_210161,3
3_9_210193,3
3_9_210201,1
3_9_210407,3
3_9_210452,1
3_9_210475,1
3_9_220512,5
3_9_220518,5
3_9_220535,5
3_9_220547,5
3_9_220574,1
3_9_220641,5
3_9_220769,5
3_9_280328,5
3_9_280336,5
3_9_280372,5
3_9_280399,5
3_9_280410,5
3_9_280497,3
3_9_280517,5
3_9_280560,3
3_9_280646,1
3_9_281087,3
3_9_281130,3
3_9_281164,2
3_9_290202,3
3_9_290209,3
3_9_290211,3
3_9_290222,3
3_9_290243,3
3_9_290245,3
3_9_290249,3
3_9_290250,3
3_9_290251,6
3_9_290254,3
3_9_290261,1
3_9_290264,2
3_9_290265,2
3_9_290270,3
3_9_290285,3
3_9_290287,3
3_9_290288,1
3_9_290294,2
3_9_290297,2
3_9_290302,3
3_9_290321,2
3_9_290328,3
3_9_290340,2
3_9_290341,3
3_9_290348,3
3_9_290351,2
3_9_290358,1
3_9_290360,3
3_9_290368,3
3_9_290373,3
3_9_290380,3
3_9_290383,3
3_9_290390,1
3_9_290396,3
3_9_290397,3
3_9_290400,3
3_9_290401,3
3_9_290409,6
3_9_290424,3
3_9_290434,3
3_9_290435,3
3_9_290464,2
3_9_290465,3
3_9_290522,1
3_9_290851,3
3_9_290887,3
3_9_290922,5
3_9_291102,3
3_9_300534,5
3_9_300589,5
3_9_300642,5
3_9_300759,5
3_9_310098,5
3_9_310333,5
3_9_360522,5
3_9_360595,5
3_9_360698,3
3_9_360860,1
3_9_360876,3
3_9_360890,3
3_9_360892,2
3_9_360907,1
3_9_360950,3
3_9_361010,5
3_9_361012,2
3_9_361015,2
3_9_361038,3
3_9_361069,3
3_9_361093,3
3_9_361096,3
3_9_361111,3
3_9_361114,3
3_9_361120,2
3_9_361122,3
3_9_361132,3
3_9_361139,2
3_9_361147,3
3_9_361150,5
3_9_361156,2
3_9_361175,3
3_9_361203,3
3_9_361205,1
3_9_361227,3
3_9_361237,3
3_9_361241,3
3_9_361254,3
3_9_361290,2
3_9_361293,3
3_9_361304,3
3_9_361319,1
3_9_361339,3
3_9_370061,1
3_9_370073,6
3_9_370083,3
3_9_370103,2
3_9_370104,2
3_9_370116,1
3_9_370128,2
3_9_370129,2
3_9_370132,3
3_9_370134,2
3_9_370136,6
3_9_370137,3
3_9_370139,3
3_9_370145,2
3_9_370147,2
3_9_370149,2
3_9_370150,2
3_9_370151,2
3_9_370154,2
3_9_370159,2
3_9_370160,2
3_9_370163,1
3_9_370166,2
3_9_370167,2
3_9_370169,3
3_9_370172,2
3_9_370176,2
3_9_370180,2
3_9_370181,2
3_9_370201,2
3_9_370203,2
3_9_370214,2
3_9_370229,2
3_9_370259,3
3_9_370269,2
3_9_370280,1
3_9_370289,3
3_9_370297,3
3_9_370305,3
3_9_370326,2
3_9_370337,3
3_9_370356,3
3_9_370372,1
3_9_370405,3
3_9_370415,3
3_9_370422,2
3_9_370447,3
3_9_370452,3
3_9_370461,1
3_9_370462,3
3_9_370464,1
3_9_370466,3
3_9_370490,3
3_9_370496,3
3_9_370518,3
3_9_370528,3
3_9_370549,3
3_9_370566,3
3_9_370595,3
3_9_370639,3
3_9_370670,2
3_9_370683,1
3_9_370741,3
3_10_670292,5
3_10_670430,5
3_10_670740,2
3_10_700555,4
3_10_700562,1
3_10_700663,5
3_10_700681,5
3_10_700884,5
3_10_700893,5
3_10_710107,5
3_10_750382,5
3_10_750415,5
3_10_750419,5
3_10_750422,5
3_10_760884,3
3_10_760890,2
3_10_770165,3
3_10_770172,1
3_10_770191,1
3_10_770213,3
3_10_770230,3
3_10_770568,3
3_10_780388,5
3_10_780421,5
3_10_780444,5
3_10_780447,5
3_10_780734,5
3_10_780746,5
3_10_780765,5
3_10_790529,5
3_10_820611,5
3_10_831005,2
3_10_831077,5
3_10_840474,5
3_10_840522,1
3_10_840649,3
3_10_840678,5
3_10_840809,2
3_10_841197,3
3_10_841199,2
3_10_850181,2
3_10_850207,3
3_10_850214,2
3_10_850223,3
3_10_850225,4
3_10_850227,3
3_10_850229,3
3_10_850233,3
3_10_850237,3
3_10_850242,3
3_10_850243,3
3_10_850248,3
3_10_850251,3
3_10_850252,3
3_10_850258,3
3_10_850260,3
3_10_850262,3
3_10_850263,3
3_10_850267,1
3_10_850272,3
3_10_850273,3
3_10_850274,6
3_10_850279,3
3_10_850280,3
3_10_850283,1
3_10_850289,3
3_10_850291,3
3_10_850292,3
3_10_850294,3
3_10_850304,3
3_10_850305,1
3_10_850311,1
3_10_850312,3
3_10_850313,2
3_10_850314,3
3_10_850323,3
3_10_850324,1
3_10_850326,3
3_10_850333,3
3_10_850350,2
3_10_850383,3
3_10_850386,3
3_10_850396,3
3_10_850402,3
3_10_850412,3
3_10_850415,3
3_10_850422,3
3_10_850438,3
3_10_850440,1
3_10_850447,3
3_10_850470,2
3_10_850473,3
3_10_850475,3
3_10_850480,3
3_10_850510,3
3_10_850521,1
3_10_850615,1
3_10_850997,3
3_10_860251,3
3_10_860281,3
3_10_860349,5
3_10_860678,5
3_10_861234,5
3_10_870254,5
3_10_870263,5
3_10_870511,5
3_10_870564,5
3_10_920484,5
3_10_920513,3
3_10_920527,5
3_10_920573,3
3_10_920576,3
3_10_920581,1
3_10_920582,1
3_10_920594,2
3_10_920603,5
3_10_920635,5
3_10_920636,2
3_10_920645,1
3_10_920683,5
3_10_920887,3
3_10_920935,2
3_10_920967,2
3_10_930053,3
3_10_930077,1
3_10_930081,3
3_10_930089,2
3_10_930098,2
3_10_930108,2
3_10_930124,3
3_10_930125,3
3_10_930126,2
3_10_930135,3
3_10_930136,2
3_10_930139,3
3_10_930142,3
3_10_930147,2
3_10_930151,1
3_10_930153,3
3_10_930154,3
3_10_930157,2
3_10_930162,1
3_10_930164,3
3_10_930181,1
3_10_930183,3
3_10_930186,3
3_10_930192,2
3_10_930196,2
3_10_930207,1
3_10_930209,3
3_10_930211,1
3_10_930218,1
3_10_930229,6
3_10_930258,3
3_10_930276,3
3_10_930305,2
3_10_930312,2
3_10_930385,2
3_10_930409,3
3_10_930456,3
3_10_930515,3
3_10_930518,3
3_10_930521,3
3_10_930536,3
3_10_930543,3
3_10_930565,3
3_10_930566,3
3_10_930572,3
3_10_930577,1
3_10_930579,1
3_10_930594,1
3_10_930609,1
3_10_930614,1
3_10_930643,1
3_10_930656,3
3_10_930672,3
3_10_930691,3
3_10_930728,2
3_10_930751,3
3_10_930819,3
3_10_940138,3
3_10_940181,1
3_10_940204,3
3_10_940337,5
3_10_940394,2
3_10_940441,2
3_10_940456,3
3_10_940543,5
3_10_940592,3
3_10_1010722,2
3_11_1160115,2
3_11_1160159,2
3_11_1160181,2
3_11_1160203,2
3_11_1180389,5
3_11_1180390,5
3_11_1180396,5
3_11_1220265,5
3_11_1220332,5
3_11_1220344,5
3_11_1220359,5
3_11_1220370,5
3_11_1230397,3
3_11_1230398,3
3_11_1230444,3
3_11_1230453,3
3_11_1240601,2
3_11_1250223,5
3_11_1250288,5
3_11_1250310,5
3_11_1250432,4
3_11_1250471,5
3_11_1290318,5
3_11_1300158,3
3_11_1300198,3
3_11_1300409,1
3_11_1300483,1
3_11_1300552,3
3_11_1300556,3
3_11_1300568,3
3_11_1300583,3
3_11_1300585,3
3_11_1300594,3
3_11_1300617,3
3_11_1300618,1
3_11_1300636,3
3_11_1300640,3
3_11_1300659,3
3_11_1300667,3
3_11_1300672,3
3_11_1300694,3
3_11_1300701,3
3_11_1300706,3
3_11_1300708,3
3_11_1300712,1
3_11_1300730,3
3_11_1300743,1
3_11_1300766,1
3_11_1300774,1
3_11_1300777,1
3_11_1300786,3
3_11_1300822,3
3_11_1300847,1
3_11_1300931,1
3_11_1320120,5
3_11_1320139,5
3_11_1320155,5
3_11_1320157,5
3_11_1320179,5
3_11_1320185,5
3_11_1320187,5
3_11_1320216,5
3_11_1320241,5
3_11_1320290,4
3_11_1320532,5
3_11_1320563,5
3_11_1320631,5
3_11_1320660,5
3_11_1320713,5
3_11_1330270,5
3_11_1330296,5
3_11_1350624,5
3_11_1360365,5
3_11_1370174,3
3_11_1370182,3
3_11_1370220,1
3_11_1370330,5
3_11_1370338,5
3_11_1370355,5
3_11_1370622,3
3_11_1370681,3
3_11_1370683,3
3_11_1370687,3
3_11_1370697,3
3_11_1370698,3
3_11_1370699,3
3_11_1370705,1
3_11_1370709,3
3_11_1370721,3
3_11_1370723,1
3_11_1370724,3
3_11_1370725,1
3_11_1370730,3
3_11_1370737,3
3_11_1370738,3
3_11_1370740,3
3_11_1370741,3
3_11_1370744,3
3_11_1370745,3
3_11_1370746,3
3_11_1370747,3
3_11_1370749,3
3_11_1370752,3
3_11_1370753,3
3_11_1370755,3
3_11_1370757,3
3_11_1370758,3
3_11_1370763,3
3_11_1370765,2
3_11_1370768,3
3_11_1370770,3
3_11_1370771,2
3_11_1370772,3
3_11_1370777,1
3_11_1370779,3
3_11_1370780,3
3_11_1370781,3
3_11_1370786,1
3_11_1370787,2
3_11_1370788,3
3_11_1370790,3
3_11_1370792,3
3_11_1370793,1
3_11_1370794,2
3_11_1370797,3
3_11_1370798,2
3_11_1370808,3
3_11_1370815,3
3_11_1370817,3
3_11_1370818,2
3_11_1370819,2
3_11_1370820,3
3_11_1370821,3
3_11_1370824,3
3_11_1370825,2
3_11_1370827,2
3_11_1370828,3
3_11_1370832,3
3_11_1370837,2
3_11_1370838,2
3_11_1370842,3
3_11_1370848,3
3_11_1370852,3
3_11_1370855,1
3_11_1370859,1
3_11_1370860,1
3_11_1380068,3
3_11_1380071,3
3_11_1380106,2
3_11_1380134,3
3_11_1380448,2
3_11_1380639,3
3_11_1380784,3
3_11_1380810,5
3_11_1380862,5
3_11_1380874,1
3_11_1380972,5
3_11_1440293,5
3_11_1440365,3
3_11_1440385,3
3_11_1440448,5
3_11_1440455,1
3_11_1440471,5
3_11_1440621,3
3_11_1440683,3
3_11_1440748,1
3_11_1440769,3
3_11_1440771,1
3_11_1440784,3
3_11_1440789,3
3_11_1440808,3
3_11_1440810,3
3_11_1440859,2
3_11_1440860,1
3_11_1440919,5
3_11_1440922,3
3_11_1440923,2
3_11_1440928,3
3_11_1440932,3
3_11_1440936,3
3_11_1440944,2
3_11_1440950,1
3_11_1440951,6
3_11_1440957,3
3_11_1440958,2
3_11_1450051,3
3_11_1450135,3
3_11_1450144,3
3_11_1450152,3
3_11_1450171,3
3_11_1450174,3
3_11_1450184,3
3_11_1450189,3
3_11_1450193,1
3_11_1450194,3
3_11_1450219,1
3_11_1450222,3
3_11_1450234,2
3_11_1450249,2
3_11_1450254,3
3_11_1450274,1
3_11_1450285,3
3_11_1450289,2
3_11_1450297,3
3_11_1450322,3
3_11_1450329,3
3_11_1450339,3
3_11_1450353,3
3_11_1450358,3
3_11_1450377,1
3_11_1450397,3
3_11_1450405,3
3_11_1450428,3
3_11_1450443,3
3_11_1450464,3
3_11_1450470,1
3_11_1450545,1
3_11_1450588,1
3_11_1450681,5
3_11_1450705,5
3_12_1650215,2
3_12_1710313,5
3_12_1720214,5
3_12_1720304,5
3_12_1730527,2
3_12_1730580,2
3_12_1730639,2
3_12_1730641,2
3_12_1730661,2
3_12_1730679,2
3_12_1730701,2
3_12_1730711,2
3_12_1740093,5
3_12_1740195,2
3_12_1750822,5
3_12_1750831,5
3_12_1760060,5
3_12_1760145,5
3_12_1800220,5
3_12_1800374,5
3_12_1800384,5
3_12_1810610,3
3_12_1810613,3
3_12_1810634,1
3_12_1810637,4
3_12_1810652,2
3_12_1810655,3
3_12_1810657,3
3_12_1810660,1
3_12_1810665,1
3_12_1810670,3
3_12_1810672,2
3_12_1810674,3
3_12_1810692,1
3_12_1810698,1
3_12_1810704,3
3_12_1810709,3
3_12_1810712,3
3_12_1810715,3
3_12_1810720,6
3_12_1810721,3
3_12_1810732,1
3_12_1810738,3
3_12_1810748,1
3_12_1820108,3
3_12_1820111,3
3_12_1820128,3
3_12_1820315,3
3_12_1830277,5
3_12_1830286,5
3_12_1830290,5
3_12_1830299,5
3_12_1830348,5
3_12_1830408,5
3_12_1830467,5
3_12_1880446,5
3_12_1880530,5
3_12_1880675,5
3_12_1890261,3
3_12_1890294,3
3_12_1890318,1
3_12_1890549,3
3_12_1890629,3
3_12_1890740,3
3_12_1890770,3
3_12_1890812,3
3_12_1890819,1
3_12_1890826,3
3_12_1890828,3
3_12_1890834,3
3_12_1890836,3
3_12_1890837,3
3_12_1890838,3
3_12_1890841,3
3_12_1890842,3
3_12_1890844,3
3_12_1890848,1
3_12_1890849,3
3_12_1890850,3
3_12_1890851,3
3_12_1890855,3
3_12_1890859,3
3_12_1890860,3
3_12_1890862,3
3_12_1890863,2
3_12_1890864,3
3_12_1890867,1
3_12_1890869,3
3_12_1890870,2
3_12_1890875,1
3_12_1890876,1
3_12_1890877,3
3_12_1890878,3
3_12_1890880,3
3_12_1890883,1
3_12_1890885,1
3_12_1890886,3
3_12_1890887,3
3_12_1890888,3
3_12_1890898,3
3_12_1890900,3
3_12_1890905,3
3_12_1890908,3
3_12_1890913,3
3_12_1890914,3
3_12_1890915,3
3_12_1890924,1
3_12_1890928,3
3_12_1890931,3
3_12_1890939,3
3_12_1900077,3
3_12_1900092,3
3_12_1900097,3
3_12_1900112,3
3_12_1900113,3
3_12_1900129,3
3_12_1900152,3
3_12_1900154,3
3_12_1900163,3
3_12_1900165,3
3_12_1900173,1
3_12_1900175,1
3_12_1900196,3
3_12_1900206,3
3_12_1900258,3
3_12_1900350,1
3_12_1900736,3
3_12_1900802,2
3_12_1910315,5
3_12_1910324,5
3_12_1910337,5
3_12_1910338,5
3_12_1910372,5
3_12_1910610,5
3_12_1910824,6
3_12_1910977,5
3_12_1920425,5
3_12_1920440,5
3_12_1961170,5
3_12_1970143,2
3_12_1970182,2
3_12_1970203,5
3_12_1970228,5
3_12_1970253,5
3_12_1970263,5
3_12_1970269,5
3_12_1970280,5
3_12_1970303,3
3_12_1970371,3
3_12_1970379,2
3_12_1970398,2
3_12_1970466,5
3_12_1970477,2
3_12_1970488,3
3_12_1970505,5
3_12_1970529,5
3_12_1970534,3
3_12_1970575,3
3_12_1970603,3
3_12_1970606,3
3_12_1970617,3
3_12_1970638,3
3_12_1970640,3
3_12_1970645,3
3_12_1970660,3
3_12_1970664,3
3_12_1970700,3
3_12_1970765,3
3_12_1970772,3
3_12_1970807,3
3_12_1970837,3
3_12_1970848,3
3_12_1970849,3
3_12_1970851,1
3_12_1970882,3
3_12_1970891,3
3_12_1970932,1
3_12_1970964,3
3_12_1970970,6
3_12_1970991,6
3_12_1970998,1
3_12_1971003,3
3_12_1971007,1
3_12_1971008,3
3_12_1971009,3
3_12_1971010,1
3_12_1971011,3
3_12_1971016,3
3_12_1971017,3
3_12_1971021,2
3_12_1971024,3
3_12_1971025,3
3_12_1971026,3
3_12_1971027,3
3_12_1971033,3
3_12_1971035,3
3_12_1971036,2
3_12_1971037,3
3_12_1971040,3
3_12_1971046,3
3_12_1971047,3
3_12_1971055,3
3_12_1971056,3
3_12_1971061,2
3_12_1971064,2
3_12_1971066,2
3_12_1971070,1
3_12_1971071,1
3_12_1971074,2
3_12_1971075,3
3_12_1971077,6
3_12_1971082,2
3_12_1971083,3
3_12_1971084,2
3_12_1971087,3
3_12_1971089,3
3_12_1971093,3
3_12_1971095,3
3_12_1971100,3
3_12_1971103,2
3_12_1971104,3
3_12_1971105,3
3_12_1971109,3
3_12_1971112,1
3_12_1971115,3
3_12_1980056,3
3_12_1980057,3
3_12_1980065,3
3_12_1980066,3
3_12_1980076,3
3_12_1980077,3
3_12_1980084,2
3_12_1980088,3
3_12_1980094,3
3_12_1980098,3
3_12_1980099,3
3_12_1980106,3
3_12_1980126,6
3_12_1980127,2
3_12_1980140,3
3_12_1980144,2
3_12_1980156,3
3_12_1980165,3
3_12_1980167,3
3_12_1980176,3
3_12_1980184,3
3_12_1980187,3
3_12_1980189,2
3_12_1980214,2
3_12_1980216,2
3_12_1980279,3
3_12_1980327,2
3_12_1980402,3
3_12_1980442,3
3_12_1980448,3
3_12_1980454,3
3_12_1980474,3
3_12_1980480,3
3_12_1980509,1
3_12_1980540,3
3_12_1980560,1
3_12_1980562,3
3_12_1980605,3
3_12_1980620,3
3_12_1980757,2
3_12_1980815,2
3_12_1980817,5
3_12_1980829,5
3_12_1980864,5
3_12_1990263,5
3_12_2050883,3
3_12_2051007,3
3_12_2051014,3
3_12_2051073,1
3_12_2051074,1
3_12_2051127,2
3_12_2060182,6
3_12_2060260,1
3_12_2060296,1
3_12_2060314,3
3_12_2060353,1
3_12_2060374,3
4_13_41284,2
4_13_41291,2
4_13_41316,2
4_13_41369,2
4_13_41376,2
4_13_41388,2
4_13_41409,2
4_13_41434,2
4_13_41436,2
4_13_50109,2
4_13_50127,2
4_13_50193,2
4_13_50232,2
4_13_50241,2
4_13_50259,2
4_13_50284,2
