UMAP1,UMAP2
-1.6225747077219914,-3.51824616802227
-0.8736144511454533,-2.966275209312553
-3.644691845630927,0.7567071973036579
4.36212907149859,-0.5498921812821576
-1.3679839579813908,-2.249588960533256
-2.0190118758433293,-2.4884533823777386
-3.2968729941599797,-0.5792732180405804
-3.8844627349131535,0.949184185142403
-1.817442557071967,-2.557581418876762
-3.2621149031870793,0.9889476357649616
-1.9468649832957219,-1.7410612047959515
-3.447613617634101,-0.3096830786515423
-1.4095381705515813,0.7796697674940876
-2.1967190711253117,-1.2950820864487835
-3.7641557662241887,-0.06460570705425228
-3.9132904021494817,0.026458269233589515
-3.310249706959052,0.3735623418043903
-3.850479027485175,2.2692003904532245
-2.9913534133189152,1.638672357673531
-3.155375382160468,1.637906199569588
-3.5749443976633977,1.911258822555428
-2.127684494709296,-0.2706656397629925
-1.5897361247294377,1.2158284245680622
-1.019210478519721,-3.264472001915092
5.845326045299249,2.4767291604231647
5.905396083141046,2.706332689399605
5.877426245952325,3.0346569998811534
5.745717147136407,2.5962373672674945
5.501197198177056,2.807290530080681
5.976042845988946,3.48010925042141
5.889638999248223,3.2998577861737064
5.466014960551934,0.2773697434614948
5.256172755504327,0.4073588906477741
-1.397196671222968,-3.8026337565232464
-1.515597960209174,-2.3987998904038617
-3.4076045958750676,1.739483600730782
-2.3892044036143254,0.28491855251300846
-3.4534324614756535,1.1528228579710773
-2.0245241133921574,1.5039429722975544
-2.332560440754218,-0.21281432521831478
-1.687918802952094,0.6106088219832233
