sample,label
11_44_2600863,10
11_44_2600882,8
11_44_2600910,8
11_44_2600913,8
11_44_2600914,4
11_44_2600966,8
11_44_2600983,10
11_44_2600988,8
11_44_2600991,9
11_44_2600997,8
11_44_2601034,9
11_44_2601052,10
11_44_2601059,10
11_44_2601069,8
11_44_2601093,8
11_44_2601118,8
11_44_2601144,7
11_44_2601151,4
11_44_2601159,2
11_44_2601166,4
11_44_2601208,10
11_44_2601220,8
11_44_2601222,4
11_44_2601243,1
11_44_2601244,10
11_44_2601249,4
11_44_2601275,4
11_44_2601279,9
11_44_2601281,4
11_44_2601307,4
11_44_2601310,8
11_44_2601315,4
11_44_2601318,4
11_44_2601324,1
11_44_2601327,10
11_44_2601342,10
11_44_2601343,9
11_44_2601345,4
11_44_2601351,8
11_44_2601358,10
11_44_2601365,10
11_44_2601374,4
11_44_2601383,8
11_44_2601389,10
11_44_2601394,4
11_44_2601398,6
11_44_2601405,4
11_44_2601407,8
11_44_2601410,10
11_44_2601414,3
11_44_2610064,4
11_44_2610138,10
11_44_2610166,3
11_44_2610168,8
11_44_2610170,4
11_44_2610181,8
11_44_2610197,1
11_44_2610216,4
11_44_2610226,8
11_44_2610229,8
11_44_2610239,3
11_44_2610251,8
11_44_2610257,8
11_44_2610279,10
11_44_2610280,3
11_44_2610285,10
11_44_2610297,10
11_44_2610299,10
11_44_2610303,3
11_44_2610304,10
11_44_2610305,3
11_44_2610313,8
11_44_2610314,3
11_44_2610320,8
11_44_2610337,8
11_44_2610341,8
11_44_2610342,8
11_44_2610350,8
11_44_2610351,3
11_44_2610353,4
11_44_2610385,9
11_44_2610393,8
11_44_2610404,8
11_44_2610427,8
11_44_2610434,10
11_44_2610441,10
11_44_2610447,8
11_44_2610448,8
11_44_2610455,10
11_44_2610469,8
11_44_2610472,4
11_44_2610480,8
11_44_2610498,8
11_44_2610501,8
11_44_2610530,10
11_44_2610540,8
11_44_2610547,3
11_44_2610549,8
11_44_2610558,8
11_44_2610561,3
11_44_2610563,10
11_44_2610580,9
11_44_2610588,8
11_44_2610589,8
11_44_2610605,10
11_44_2610609,9
11_44_2610615,8
11_44_2610617,9
11_44_2610623,8
11_44_2610625,10
11_44_2610633,4
11_44_2610654,8
11_44_2610664,10
11_44_2610672,8
11_44_2610675,4
11_44_2610692,3
11_44_2610709,10
11_44_2610717,10
11_44_2610728,8
11_44_2610730,3
11_44_2610773,8
11_44_2610780,9
11_44_2610782,7
11_44_2610787,9
11_44_2610791,9
11_44_2610792,4
11_44_2610800,3
11_44_2610802,8
11_44_2610806,8
11_44_2610807,8
11_44_2610808,10
11_44_2610817,8
11_44_2610824,8
11_44_2610825,10
11_44_2610833,8
11_44_2610840,9
11_44_2610844,9
11_44_2610854,10
11_44_2610855,8
11_44_2610858,7
11_44_2610864,4
11_44_2610870,9
11_44_2610885,8
11_44_2610889,10
11_44_2610892,8
11_44_2610895,8
11_44_2610929,8
11_44_2610932,8
11_44_2610951,8
11_44_2610955,3
11_44_2610971,8
11_44_2610972,8
11_44_2610974,8
11_44_2610975,8
11_44_2610978,8
11_44_2610989,8
11_44_2610993,3
11_44_2610996,3
11_44_2611001,7
11_44_2611008,3
11_44_2611017,3
11_44_2611022,8
11_44_2611033,8
11_44_2611040,8
11_44_2611065,8
11_44_2611071,8
11_44_2611075,8
11_44_2611089,8
11_44_2611097,3
11_44_2611107,8
11_44_2611110,7
11_44_2611139,8
11_44_2611160,8
11_44_2611161,8
11_44_2611163,8
11_44_2611165,8
11_44_2611175,9
11_44_2611185,8
11_44_2611212,8
11_44_2611221,8
11_44_2611226,8
11_44_2611243,8
11_44_2611261,8
11_44_2611262,10
11_44_2611289,8
11_44_2611312,8
11_44_2611328,8
11_44_2611330,8
11_44_2611332,8
11_44_2611334,8
11_44_2611341,9
11_44_2611357,1
11_44_2611363,8
11_44_2611412,8
11_44_2611414,8
11_44_2611418,8
11_44_2611423,3
11_44_2611429,8
11_44_2611443,8
11_44_2611445,5
11_44_2611471,3
11_44_2611493,8
11_44_2611507,8
11_44_2611511,4
11_44_2611515,3
11_44_2611518,8
11_44_2611535,8
11_44_2611536,8
11_44_2611538,8
11_44_2611578,8
11_44_2611579,8
11_44_2611581,10
11_44_2611600,8
11_44_2611610,10
11_44_2611612,8
11_44_2611625,8
11_44_2611655,10
11_44_2611657,8
11_44_2611661,8
11_44_2611680,8
11_44_2611681,8
11_44_2620161,8
11_44_2620442,9
11_44_2620451,7
11_44_2620459,8
11_44_2620471,7
11_44_2620474,8
11_44_2620484,8
11_44_2620509,8
11_44_2620510,8
11_44_2620518,9
11_44_2620526,8
11_44_2620563,8
11_44_2620568,8
11_44_2620584,8
11_44_2620603,8
11_44_2620614,8
11_44_2620632,8
11_44_2620643,8
11_44_2620651,3
11_44_2620662,8
11_44_2620664,8
11_44_2620668,9
11_44_2620676,8
11_44_2620685,8
11_44_2620689,8
11_44_2620696,8
11_44_2620704,8
11_44_2620705,8
11_44_2620706,8
11_44_2620718,8
11_44_2620719,8
11_44_2620720,8
11_44_2620733,8
11_44_2620739,8
11_44_2620741,8
11_44_2620746,3
11_44_2620753,8
11_44_2620760,8
11_44_2620769,8
11_44_2620772,8
11_44_2620775,8
11_44_2620785,8
11_44_2620792,7
11_44_2620794,8
11_44_2620815,8
11_44_2620826,8
11_44_2620842,5
11_44_2620847,8
11_44_2620861,8
11_44_2620862,8
11_44_2620881,8
11_44_2620883,8
11_44_2620886,3
11_44_2620891,8
11_44_2620895,12
11_44_2620899,8
11_44_2620912,8
11_44_2620916,8
11_44_2620917,8
11_44_2620924,8
11_44_2620927,8
11_44_2620931,8
11_44_2620936,8
11_44_2620939,8
11_44_2620952,8
11_44_2620970,12
11_44_2620971,12
11_44_2620973,8
11_44_2620974,8
11_44_2620978,8
11_44_2620984,8
11_44_2620989,8
11_44_2620992,8
11_44_2621009,8
11_44_2621014,8
11_44_2621039,8
11_44_2621045,8
11_44_2621048,8
11_44_2621057,8
11_44_2621063,3
11_44_2621065,12
11_44_2621078,8
11_44_2621080,8
11_44_2621096,8
11_44_2621105,9
11_44_2621119,8
11_44_2621122,8
11_44_2621125,4
11_44_2621135,8
11_44_2621150,8
11_44_2621152,8
11_44_2621157,8
11_44_2621159,8
11_44_2621167,8
11_44_2621170,8
11_44_2621175,8
11_44_2621176,8
11_44_2621180,8
11_44_2621193,8
11_44_2621203,12
11_44_2621207,8
11_44_2621210,8
11_44_2621220,8
11_44_2621228,12
11_44_2621233,8
11_44_2621234,8
11_44_2621238,8
11_44_2621240,12
11_44_2621243,8
11_44_2621246,12
11_44_2621252,4
11_44_2621254,12
11_44_2621255,8
11_44_2621265,8
11_44_2621269,8
11_44_2621271,12
11_44_2621280,8
11_44_2621283,8
11_44_2621297,8
11_44_2621312,12
11_44_2621313,12
11_44_2621317,8
11_44_2621323,8
11_44_2621324,8
11_44_2621325,8
11_44_2621328,12
11_44_2621342,12
11_44_2621349,8
11_44_2621352,8
11_44_2621355,8
11_44_2621356,4
11_44_2621357,12
11_44_2621358,4
11_44_2621363,8
11_44_2621364,7
11_44_2621372,4
11_44_2621375,4
11_44_2621379,12
11_44_2621393,8
11_44_2621397,8
11_44_2621398,12
11_44_2621400,8
11_44_2621414,4
11_44_2621417,8
11_44_2621419,8
11_44_2621420,12
11_44_2621421,8
11_44_2621426,8
11_44_2621431,8
11_44_2621432,8
11_44_2621446,8
11_44_2621455,12
11_44_2621456,8
11_44_2621457,8
11_44_2621483,5
11_44_2621492,12
11_44_2621497,8
11_44_2621500,8
11_44_2621513,12
11_44_2621518,8
11_44_2621527,12
11_44_2621534,8
11_44_2621550,12
11_44_2621554,1
11_44_2621564,8
11_44_2621567,12
11_44_2621588,12
11_44_2621591,12
11_44_2621597,12
11_44_2621604,8
11_44_2621610,12
11_44_2621615,12
11_44_2621630,12
11_44_2621638,12
11_44_2621649,12
11_44_2621656,1
11_44_2621657,8
11_44_2621658,12
11_44_2621661,8
11_44_2621669,12
11_44_2621678,4
11_44_2621685,12
11_44_2621687,12
11_44_2621689,8
11_44_2621694,8
11_44_2621697,12
11_44_2621698,12
11_44_2621699,8
11_44_2621701,8
11_44_2621702,12
11_44_2621726,8
11_44_2621753,12
11_44_2621759,12
11_44_2621760,12
11_44_2621763,8
11_44_2621814,12
11_44_2621821,8
11_44_2621824,12
11_44_2621832,12
11_44_2621844,12
11_44_2621846,12
11_44_2621854,12
11_44_2621862,12
11_44_2621866,12
11_44_2621871,12
11_44_2621874,5
11_44_2621880,5
11_44_2621882,12
11_44_2621883,12
11_44_2621884,12
11_44_2621890,12
11_44_2621891,12
11_44_2621893,12
11_44_2621896,12
11_44_2621904,5
11_44_2621906,12
11_44_2621908,12
11_44_2621910,12
11_44_2621913,12
11_44_2621916,12
11_44_2621925,5
11_44_2621927,12
11_44_2621929,12
11_44_2621931,12
11_44_2621933,12
11_44_2621934,12
11_44_2621938,12
11_44_2621941,12
11_44_2621943,5
11_44_2621945,12
11_44_2621948,12
11_44_2621954,12
11_44_2621962,12
11_44_2621963,12
11_44_2621965,12
11_44_2621966,12
11_44_2621970,12
11_44_2621971,12
11_44_2621972,12
11_44_2621973,12
11_44_2621974,12
11_44_2621976,5
11_44_2621978,12
11_44_2621979,12
11_44_2621982,12
11_44_2621983,12
11_44_2621988,12
11_44_2621989,12
11_44_2621990,12
11_44_2621993,5
11_44_2621994,12
11_44_2621999,12
11_44_2622005,12
11_44_2622012,12
11_44_2622016,12
11_44_2630167,12
11_44_2630172,12
11_44_2630207,12
11_44_2630304,12
11_44_2630312,12
11_44_2630315,12
11_44_2630316,12
11_44_2630326,12
11_44_2630351,12
11_44_2630356,12
11_44_2630361,12
11_44_2630365,12
11_44_2630368,12
11_44_2630370,12
11_44_2630375,12
11_44_2630379,12
11_44_2630382,12
11_44_2630383,12
11_44_2630396,12
11_44_2630397,12
11_44_2630400,12
11_44_2630401,12
11_44_2630406,12
11_44_2630410,12
11_44_2630415,12
11_44_2630422,12
11_44_2630426,12
11_44_2630447,12
11_44_2630462,12
11_44_2630463,12
11_44_2630468,12
11_44_2630476,12
11_44_2630482,12
11_44_2630483,12
11_44_2630488,12
11_44_2630489,12
11_44_2630495,12
11_44_2630497,12
11_44_2630500,12
11_44_2630507,12
11_44_2630509,12
11_44_2630511,12
11_44_2630514,12
11_44_2630516,12
11_44_2630518,12
11_44_2630519,12
11_44_2630520,12
11_44_2630527,12
11_44_2630529,12
11_44_2630542,12
11_44_2630543,12
11_44_2630552,12
11_44_2630558,12
11_44_2630559,12
11_44_2630562,12
11_44_2630563,12
11_44_2630568,2
11_44_2630590,12
11_44_2630594,12
11_44_2630600,12
11_44_2630605,12
11_44_2630613,12
11_44_2630614,12
11_44_2630618,12
11_44_2630621,12
11_44_2630624,12
11_44_2630641,12
11_44_2630644,12
11_44_2630655,12
11_44_2630658,12
11_44_2630659,12
11_44_2630661,12
11_44_2630664,12
11_44_2630665,12
11_44_2630668,12
11_44_2630671,12
11_44_2630673,12
11_44_2630675,12
11_44_2630677,12
11_44_2630678,12
11_44_2630680,12
11_44_2630685,12
11_44_2630689,12
11_44_2630697,12
11_44_2630700,12
11_44_2630702,12
11_44_2630716,12
11_44_2630719,12
11_44_2630720,12
11_44_2630722,12
11_44_2630726,12
11_44_2630727,12
11_44_2630729,12
11_44_2630732,12
11_44_2630733,12
11_44_2630737,12
11_44_2630738,12
11_44_2630743,12
11_44_2630750,12
11_44_2630752,12
11_44_2630754,12
11_44_2630755,12
11_44_2630757,12
11_44_2630759,12
11_44_2630760,12
11_44_2630773,12
11_44_2630774,12
11_44_2630776,12
11_44_2630782,12
11_44_2630786,2
11_44_2630804,12
11_44_2630818,12
11_44_2630820,12
11_44_2630828,2
11_44_2630831,12
11_44_2630838,12
11_44_2630844,12
11_44_2630870,5
11_44_2630880,8
11_44_2630883,2
11_44_2630891,2
11_44_2630905,12
11_44_2630912,2
11_44_2630916,5
11_44_2630921,2
11_44_2630931,8
11_44_2630946,12
11_44_2630947,5
11_44_2630953,2
11_44_2630960,2
11_44_2630963,5
11_44_2630966,2
11_44_2630973,2
11_44_2630975,2
11_44_2630982,2
11_44_2630985,2
11_44_2630992,2
11_44_2631130,5
11_44_2631136,5
11_44_2631313,6
11_44_2631335,2
11_44_2631345,2
11_44_2631383,6
11_44_2631398,6
11_44_2631427,2
11_44_2631428,2
11_44_2631437,2
11_44_2631439,2
11_44_2631440,2
11_44_2631444,2
11_44_2631448,2
11_44_2631450,2
11_44_2631452,2
11_44_2631456,2
11_44_2631460,2
11_44_2631461,2
11_44_2631462,2
11_44_2631463,2
11_44_2631466,2
11_44_2631467,2
11_44_2631468,2
11_44_2631469,2
11_44_2631471,2
11_44_2631474,2
11_44_2631478,2
11_44_2631479,2
11_44_2631480,2
11_44_2631483,2
11_44_2631485,2
11_44_2631487,2
11_44_2631490,2
11_44_2631494,2
11_44_2631496,2
11_44_2631497,6
11_44_2631502,2
11_44_2631504,2
11_44_2631506,2
11_44_2631509,5
11_44_2631510,5
11_44_2631511,2
11_44_2631519,2
11_44_2631523,2
11_44_2631528,7
11_44_2631530,5
11_44_2631531,2
11_44_2631534,2
11_44_2631549,4
11_44_2631553,5
11_44_2631556,2
11_44_2631564,2
11_44_2631568,5
11_44_2631570,2
11_44_2631571,5
11_44_2631574,2
11_44_2631575,5
11_44_2631579,5
11_44_2631583,2
11_44_2631592,5
11_44_2631593,5
11_44_2631595,5
11_44_2640017,5
11_44_2640020,5
11_44_2640026,5
11_44_2640042,5
11_44_2640055,2
11_44_2640094,5
11_44_2640176,2
11_44_2640250,2
11_44_2640270,2
11_44_2640290,2
11_44_2640297,6
11_44_2640309,6
11_44_2640363,4
11_44_2650108,1
11_44_2650156,2
11_44_2650161,2
11_44_2650171,2
11_44_2650182,2
11_44_2650183,2
11_44_2650188,1
11_44_2650191,1
11_44_2650206,5
11_44_2650210,2
11_44_2650213,5
11_44_2650214,5
11_44_2650223,5
11_44_2650229,5
11_44_2650238,5
11_44_2650243,5
11_44_2650246,5
11_44_2650252,5
11_44_2650264,1
11_44_2650266,5
11_44_2650282,5
11_44_2650283,5
11_44_2650287,5
11_44_2650290,5
11_44_2650292,5
11_44_2650296,5
11_44_2650297,5
11_44_2650299,5
11_44_2650302,5
11_44_2650306,5
11_44_2650308,5
11_44_2650309,5
11_44_2650317,5
11_44_2650330,5
11_44_2650333,5
11_44_2660066,2
11_44_2660087,2
11_44_2660123,2
11_44_2660193,2
11_44_2660194,2
11_44_2660197,2
11_44_2660199,2
11_44_2660202,2
11_44_2660207,6
11_44_2660213,2
11_44_2660220,2
11_44_2660223,2
11_44_2660235,2
11_44_2660261,2
11_44_2660262,6
11_44_2660264,12
11_44_2660268,2
11_44_2660271,5
11_44_2660280,2
11_44_2660281,2
11_44_2660306,5
11_44_2660307,2
11_44_2660314,2
11_44_2660337,2
11_44_2660342,2
11_44_2660346,5
11_44_2660357,2
11_44_2660364,5
11_44_2660365,5
11_44_2660373,2
11_44_2660391,2
11_44_2660404,2
11_44_2660424,2
11_44_2660441,2
11_44_2660453,5
11_44_2660454,2
11_44_2660476,5
11_44_2660500,2
11_44_2660513,5
11_44_2660525,2
11_44_2660532,2
11_44_2660539,2
11_44_2660541,2
11_44_2660548,2
11_44_2660550,2
11_44_2660565,2
11_44_2660566,2
11_44_2660572,2
11_44_2660588,2
11_44_2660607,5
11_44_2660619,2
11_44_2660620,5
11_44_2660621,2
11_44_2660644,2
11_44_2660645,5
11_44_2660647,2
11_44_2660649,2
11_44_2660655,5
11_44_2660660,5
11_44_2660665,5
11_44_2660667,2
11_44_2660672,2
11_44_2660675,5
11_44_2660678,2
11_44_2660683,5
11_44_2660687,5
11_44_2660696,2
11_44_2660710,5
11_44_2660712,5
11_44_2660714,2
11_44_2660720,2
11_44_2660728,2
11_44_2660730,2
11_44_2660755,5
11_44_2660757,6
11_44_2660759,5
11_44_2660760,12
11_44_2660766,5
11_44_2660768,5
11_44_2660769,2
11_44_2660772,2
11_44_2660785,5
11_44_2660803,2
11_44_2660822,12
11_44_2660835,2
11_44_2660849,2
11_44_2660852,2
11_44_2660863,2
11_44_2660889,2
11_44_2660894,2
11_44_2660910,2
11_44_2660911,2
11_44_2660938,2
11_44_2660946,2
11_44_2660956,5
11_44_2660978,2
11_44_2660979,2
11_44_2661003,2
11_44_2661009,5
11_44_2661018,2
11_44_2661026,5
11_44_2661029,2
11_44_2661035,2
11_44_2661042,2
11_44_2661047,2
11_44_2661058,2
11_44_2661061,12
11_44_2661070,12
11_44_2661072,2
11_44_2661084,5
11_44_2661088,2
11_44_2661099,12
11_44_2661102,12
11_44_2661103,12
11_44_2661105,2
11_44_2661115,2
11_44_2661117,12
11_44_2661120,2
11_44_2661130,5
11_44_2661131,12
11_44_2661146,2
11_44_2661149,5
11_44_2661155,2
11_44_2670133,2
11_44_2670165,12
11_44_2670202,12
11_44_2670222,12
11_44_2670223,12
11_44_2670224,12
11_44_2670238,6
11_44_2670267,2
11_44_2670285,12
11_44_2670307,2
11_44_2670383,12
11_44_2670390,6
11_44_2670434,1
11_44_2670437,2
11_44_2670446,2
11_44_2670454,4
11_44_2670503,12
11_44_2670513,12
11_44_2670527,8
11_44_2670548,12
11_44_2670594,12
11_44_2670642,12
11_44_2670663,8
11_44_2670746,8
11_44_2670751,2
11_44_2670759,4
11_44_2670800,12
11_44_2670823,12
11_44_2670877,12
11_44_2670881,5
11_44_2670897,8
11_44_2670939,12
11_44_2670945,12
11_44_2670984,9
11_44_2671017,12
11_44_2671053,4
11_44_2671074,1
11_44_2671091,3
11_44_2671099,8
11_44_2671130,7
11_44_2671198,4
11_44_2671199,4
11_44_2671233,7
11_44_2671244,8
11_44_2671294,5
11_44_2671323,5
11_44_2671324,8
11_44_2671339,3
11_44_2671341,12
11_44_2671390,12
11_44_2671462,12
11_44_2671504,8
11_44_2671522,5
11_44_2671750,9
11_44_2671879,4
11_44_2680302,8
11_44_2680307,8
11_44_2680325,4
11_44_2680345,8
11_44_2680354,8
11_44_2680367,8
11_44_2680370,9
11_44_2680386,8
11_44_2680402,9
11_44_2680415,8
11_44_2680441,9
11_44_2680449,8
11_44_2680453,9
11_44_2680457,9
11_44_2680459,8
11_44_2680460,8
11_44_2680473,8
11_44_2680476,3
11_44_2680496,4
11_44_2680515,3
11_44_2680522,8
11_44_2680525,3
11_44_2680536,3
11_44_2680545,8
11_44_2680551,8
11_44_2680556,9
11_44_2680566,9
11_44_2680576,9
11_44_2680578,7
11_44_2680585,8
11_44_2680596,3
11_44_2680604,8
11_44_2680610,8
11_44_2680623,8
11_44_2680628,8
11_44_2680641,8
11_44_2680645,8
11_44_2680650,8
11_44_2680662,3
11_44_2680664,8
11_44_2680665,3
11_44_2680666,7
11_44_2680671,3
11_44_2680694,8
11_44_2680704,9
11_44_2680709,3
11_44_2680714,8
11_44_2680736,9
11_44_2680741,8
11_44_2680752,4
11_44_2680784,8
11_44_2680791,8
11_44_2680794,8
11_44_2680816,4
11_44_2680819,7
11_44_2680834,8
11_44_2680836,9
11_44_2680843,8
11_44_2680847,7
11_44_2680861,10
11_44_2680877,4
11_44_2680879,4
11_44_2680887,8
11_44_2680898,8
11_44_2680902,10
11_44_2680915,4
11_44_2680918,10
11_44_2680925,9
11_44_2680943,3
11_44_2680948,7
11_44_2680964,8
11_44_2680991,8
11_44_2680995,8
11_44_2681022,4
11_44_2681028,8
11_44_2681029,7
11_44_2681048,10
11_44_2681079,9
11_44_2681094,8
11_44_2681101,7
11_44_2681111,4
11_44_2681157,4
11_44_2681186,4
11_44_2681245,8
11_44_2681250,8
11_44_2681287,8
11_44_2681299,3
11_44_2681405,9
11_44_2681420,9
11_44_2681506,9
11_44_2681511,8
11_44_2681561,7
11_44_2681580,9
11_44_2681592,4
11_44_2681617,4
11_44_2681626,8
11_44_2690053,9
11_44_2690241,9
11_44_2690319,9
11_44_2690323,9
11_44_2690328,10
11_44_2690330,9
11_44_2690410,4
11_44_2690480,8
11_44_2690484,3
11_44_2690537,9
11_44_2690639,11
11_44_2690662,11
11_44_2690675,11
11_44_2690681,4
11_44_2690702,11
11_44_2690717,8
11_44_2690727,4
11_44_2690728,1
11_44_2690835,4
11_44_2690911,4
11_44_2690962,4
11_44_2690984,1
11_44_2691012,4
11_44_2691035,1
11_44_2691051,4
11_44_2691089,9
11_44_2691133,4
11_44_2691141,4
11_44_2691153,8
11_44_2691164,4
11_44_2691177,9
11_44_2691216,4
11_44_2691237,4
11_44_2691262,4
11_44_2691292,4
11_44_2691301,4
11_44_2691306,4
11_44_2691349,2
11_44_2691360,4
11_44_2691361,4
11_44_2691365,4
11_44_2691408,9
11_44_2691431,1
11_44_2691433,8
11_44_2691443,9
11_44_2691448,4
11_44_2691458,4
11_44_2691474,4
11_44_2691476,4
11_44_2691518,8
11_44_2691524,9
11_44_2691563,10
11_44_2691578,10
11_44_2691580,11
11_44_2691602,1
11_44_2691604,9
11_44_2691607,8
11_44_2691610,4
11_44_2691613,6
11_44_2691634,4
11_44_2691665,4
11_44_2691669,1
11_44_2691674,4
11_44_2691703,9
11_44_2691706,4
11_44_2691707,9
11_44_2691711,4
11_44_2691730,8
11_44_2691731,6
11_44_2691732,10
11_44_2691736,4
11_44_2691742,3
11_44_2691751,8
11_44_2691753,4
11_44_2691765,9
11_44_2691771,4
11_44_2691777,4
11_44_2691785,4
11_44_2691800,4
11_44_2691816,4
11_44_2691817,4
11_44_2691826,4
11_44_2691847,4
11_44_2700171,10
11_44_2700179,4
11_44_2700194,4
11_44_2700272,1
11_44_2700330,4
11_44_2700347,4
11_44_2700389,8
11_44_2700401,4
11_44_2700438,4
11_44_2700535,4
11_44_2700538,3
11_44_2700548,4
11_44_2700591,4
11_44_2700622,4
11_44_2700627,4
11_44_2700637,4
11_44_2700644,4
11_44_2700693,9
11_44_2700705,4
11_44_2700707,8
11_44_2700750,4
11_44_2700801,4
11_44_2700830,4
11_44_2700831,4
11_44_2700835,9
11_44_2700845,4
11_44_2700860,11
11_44_2700865,10
11_44_2700890,4
11_44_2700974,8
11_44_2700984,4
11_44_2701035,4
11_44_2701038,9
11_44_2701051,4
11_44_2701072,11
11_44_2701082,11
11_44_2701086,1
11_44_2701090,11
11_44_2701094,4
11_44_2701130,4
11_44_2701134,11
11_44_2701217,4
11_44_2701232,9
11_44_2701247,4
11_44_2701261,1
11_44_2701268,11
11_44_2701283,1
11_44_2701305,4
11_44_2701323,4
11_44_2701339,4
11_44_2701350,4
11_44_2701397,4
11_44_2701402,4
11_44_2701417,8
11_44_2701450,4
11_44_2701457,8
11_44_2701464,4
11_44_2701483,4
11_44_2701487,4
11_44_2701491,4
11_44_2701505,4
11_44_2701536,4
11_44_2701538,8
11_44_2701609,4
11_44_2701619,8
11_44_2701620,4
11_44_2701630,8
11_44_2701649,4
11_44_2701654,9
11_44_2701667,8
11_44_2701676,10
11_44_2701677,8
11_44_2701686,4
11_44_2701738,4
11_44_2701743,4
11_44_2701772,4
11_44_2701773,8
11_44_2701776,4
11_44_2701789,8
11_44_2701795,4
11_44_2701799,4
11_44_2701815,10
11_44_2701819,4
11_44_2701825,4
11_44_2701843,4
11_44_2701847,9
11_44_2701855,8
11_44_2701857,4
11_44_2701874,4
11_44_2701890,8
11_44_2701899,4
11_44_2701938,4
11_44_2701952,4
11_44_2701965,4
11_44_2701979,8
11_44_2702030,4
11_44_2702050,8
11_44_2702058,8
11_44_2702070,8
11_44_2702084,9
11_44_2702090,8
11_44_2702094,3
11_44_2702105,4
11_44_2702135,4
11_44_2702149,9
11_44_2702156,4
11_44_2702167,4
11_44_2702192,9
11_44_2702226,4
11_44_2702259,4
11_44_2702261,4
11_44_2702264,4
11_44_2702267,9
11_44_2702271,4
11_44_2702293,4
11_44_2702294,9
11_44_2702316,9
11_44_2702319,3
11_44_2702327,7
11_44_2702332,9
11_44_2702360,9
11_44_2702362,9
11_44_2702386,4
11_44_2710308,9
11_44_2710310,4
11_44_2710362,10
11_44_2710365,5
11_44_2710379,4
11_44_2710433,6
11_44_2710666,10
11_44_2710732,5
11_44_2710852,4
11_44_2710883,5
11_44_2710958,10
11_44_2711035,4
11_44_2711081,9
11_44_2711117,4
11_44_2711141,9
11_44_2711174,8
11_44_2711254,4
11_44_2711261,3
11_44_2711287,11
11_44_2711309,8
11_44_2711320,10
11_44_2711330,11
11_44_2711340,11
11_44_2711353,9
11_44_2711362,11
11_44_2711379,11
11_44_2711383,11
11_44_2711384,9
11_44_2711390,11
11_44_2711416,11
11_44_2711417,11
11_44_2711420,11
11_44_2711426,11
11_44_2711428,11
11_44_2711431,11
11_44_2711445,11
11_44_2711449,11
11_44_2711455,11
11_44_2711458,9
11_44_2711470,11
11_44_2711471,11
11_44_2711474,11
11_44_2711481,11
11_44_2711484,11
11_44_2711485,11
11_44_2711486,11
11_44_2711494,11
11_44_2711495,11
11_44_2711503,11
11_44_2711509,11
11_44_2711517,11
11_44_2711526,11
11_44_2711535,9
11_44_2711536,11
11_44_2711540,11
11_44_2711552,8
11_44_2711557,11
11_44_2711570,11
11_44_2711571,11
11_44_2711572,11
11_44_2711574,11
11_44_2711586,11
11_44_2711589,8
11_44_2711590,4
11_44_2711592,11
11_44_2711601,11
11_44_2711611,11
11_44_2711618,4
11_44_2711629,11
11_44_2711638,11
11_44_2711650,11
11_44_2711656,11
11_44_2711661,11
11_44_2711666,11
11_44_2711668,11
11_44_2711684,11
11_44_2711694,4
11_44_2711695,4
11_44_2711697,11
11_44_2711699,11
11_44_2711705,9
11_44_2711707,4
11_44_2711708,8
11_44_2711756,11
11_44_2711761,11
11_44_2711762,10
11_44_2711772,9
11_44_2711783,10
11_44_2711788,8
11_44_2711812,8
11_44_2711815,4
11_44_2711833,8
11_44_2711849,11
11_44_2711857,8
11_44_2711859,9
11_44_2711872,4
11_44_2711905,9
11_44_2711906,10
11_44_2711912,8
11_44_2711914,9
11_44_2711927,9
11_44_2711932,5
11_44_2711944,4
11_44_2711958,9
11_44_2711971,10
11_44_2711972,9
11_44_2711974,10
11_44_2711976,4
11_44_2711979,4
11_44_2711998,8
11_44_2712064,9
11_44_2712074,4
11_44_2712078,3
11_44_2712088,10
11_44_2712093,8
11_44_2712101,8
11_44_2712167,8
11_44_2712173,10
11_44_2712203,8
11_44_2712210,7
11_44_2712211,8
11_44_2712219,9
11_44_2712223,8
11_44_2712244,4
11_44_2712266,10
11_44_2712268,8
11_44_2712280,8
11_44_2712290,9
11_44_2712309,8
11_44_2712319,9
11_44_2712328,9
11_44_2720187,8
11_44_2720220,8
11_44_2720291,8
11_44_2720305,6
11_44_2720318,4
11_44_2720324,8
11_44_2720326,9
11_44_2720331,8
11_44_2720332,8
11_44_2720333,7
11_44_2720351,3
11_44_2720356,3
11_44_2720361,8
11_44_2720381,8
11_44_2720387,6
11_44_2720413,10
11_44_2720418,3
11_44_2720426,4
11_44_2720428,4
11_44_2720439,3
11_44_2720452,3
11_44_2720500,9
11_44_2720501,4
11_44_2720502,8
11_44_2720503,8
11_44_2720506,8
11_44_2720513,8
11_44_2720521,4
11_44_2720522,8
11_44_2720527,10
11_44_2720529,4
11_44_2720545,4
