sample,label
14_54_830836,7
14_54_830840,5
14_54_830841,4
14_54_830845,5
14_54_830848,5
14_54_830851,5
14_54_830871,7
14_54_830877,7
14_54_840146,7
14_54_840211,7
14_54_840218,5
14_54_840251,7
14_54_840303,1
14_54_840334,1
14_54_840343,5
14_54_840376,4
14_54_840383,7
14_54_840402,7
14_54_840406,1
14_54_840412,7
14_54_840414,5
14_54_840420,7
14_54_840427,7
14_54_840431,5
14_54_840436,1
14_54_840439,5
14_54_840452,1
14_54_840455,7
14_54_840460,1
14_54_840463,5
14_54_840482,7
14_54_840489,7
14_54_840497,1
14_54_840499,1
14_54_840502,4
14_54_840504,5
14_54_840507,1
14_54_840511,5
14_54_840512,4
14_54_840532,8
14_54_840540,8
14_54_840543,4
14_54_840546,1
14_54_840550,5
14_54_840551,1
14_54_840562,4
14_54_840567,6
14_54_840570,1
14_54_840572,7
14_54_840578,1
14_54_840584,1
14_54_840593,1
14_54_840608,7
14_54_840617,1
14_54_840619,5
14_54_840626,5
14_54_840627,5
14_54_840632,1
14_54_840637,4
14_54_840638,5
14_54_840665,2
14_54_840670,1
14_54_840673,2
14_54_840693,2
14_54_840695,1
14_54_840700,2
14_54_840702,2
14_54_840714,2
14_54_850050,1
14_54_850058,1
14_54_850059,2
14_54_850122,4
14_54_850186,1
14_54_850212,1
14_54_890036,1
14_54_890063,1
14_54_890080,3
14_54_890094,9
14_54_890112,3
14_54_890116,3
14_54_890117,2
14_54_890120,3
14_54_890121,3
14_54_890128,3
14_54_890132,3
14_54_890136,2
14_54_890137,3
14_54_890144,3
14_54_890146,3
14_54_890152,3
14_54_890159,3
14_54_890160,3
14_54_890166,3
14_54_890172,3
14_54_890179,3
14_54_890181,9
14_54_890184,3
14_54_890195,1
14_54_890197,3
14_54_890202,3
14_54_890205,3
14_54_890207,3
14_54_890208,3
14_54_890210,3
14_54_890213,9
14_54_890219,4
14_54_890220,9
14_54_890221,3
14_54_890222,9
14_54_900035,3
14_54_900050,3
14_54_900064,3
14_54_900068,3
14_54_900077,4
14_54_900079,3
14_54_900081,3
14_54_900082,9
14_54_900087,3
14_54_900097,3
14_54_900103,3
14_54_900115,3
14_54_900123,1
14_54_900129,3
14_54_900136,8
14_54_900144,3
14_54_900148,1
14_54_900152,9
14_54_900158,8
14_54_900160,3
14_54_900162,3
14_54_900168,3
14_54_900173,3
14_54_900181,2
14_54_900184,3
14_54_900191,1
14_54_900200,9
14_54_900206,3
14_54_900223,3
14_54_900225,3
14_54_900227,9
14_54_900228,3
14_54_900232,3
14_54_900235,3
14_54_900236,3
14_54_900241,3
14_54_900242,3
14_54_900243,3
14_54_900244,3
14_54_900246,3
14_54_900249,1
14_54_900250,3
14_54_900251,3
14_54_900252,3
14_54_900254,3
14_54_900256,3
14_54_900264,3
14_54_900265,3
14_54_900273,3
14_54_900279,3
14_54_900306,3
14_54_900335,8
14_54_900368,3
14_54_900386,1
14_54_900418,8
14_54_900481,3
14_54_900533,8
14_54_900595,10
14_54_900596,2
14_54_900597,2
14_54_910030,4
14_54_910089,4
14_54_910105,4
14_54_910109,4
14_54_910115,4
14_54_910128,4
14_54_910129,4
14_54_910137,4
14_54_910167,2
14_54_910171,4
14_54_910175,4
14_54_910182,4
14_54_910197,4
14_54_910209,4
14_54_910211,4
14_54_910223,4
14_54_910227,4
14_54_910231,6
14_54_910239,4
14_54_910254,4
14_54_910260,4
14_54_910273,4
14_54_910274,4
14_54_910281,4
14_54_910285,4
14_54_910299,1
14_54_910302,4
14_54_910306,4
14_54_910325,4
14_54_910342,4
14_54_910538,1
14_54_920269,1
14_54_920303,1
14_54_920377,4
14_54_920383,8
14_54_920390,4
14_54_920416,4
14_54_920448,4
14_54_920450,1
14_54_920468,4
14_54_920477,4
14_54_920487,4
14_54_920488,4
14_54_920507,7
14_54_920508,4
14_54_920515,4
14_54_920554,4
14_54_920564,4
14_54_920580,1
14_54_920603,9
14_54_920627,4
14_54_920661,4
14_54_920670,4
14_54_920692,4
14_54_920693,1
14_54_920710,4
14_54_920730,4
14_54_920734,4
14_54_920738,4
14_54_920744,4
14_54_920745,4
14_54_920772,4
14_54_920776,4
14_54_920796,1
14_54_920806,4
14_54_920810,6
14_54_920821,7
14_54_920836,7
14_54_920839,8
14_54_920842,4
14_54_920864,4
14_54_920868,1
14_54_920870,8
14_54_920881,4
14_54_920890,6
14_54_920892,4
14_54_920900,4
14_54_920904,4
14_54_920912,7
14_54_920913,4
14_54_920920,7
14_54_920921,7
14_54_920930,6
14_54_920942,4
14_54_920944,7
14_54_920947,1
14_54_920951,4
14_54_920961,7
14_54_920963,4
14_54_920988,7
14_54_920990,8
14_54_921008,4
14_54_921017,2
14_54_921047,2
14_54_921060,4
14_54_921067,6
14_54_921086,2
14_54_921093,7
14_54_921097,2
14_54_921104,2
14_54_921114,6
14_54_921117,2
14_54_921125,1
14_54_921127,1
14_54_921128,4
14_54_921135,7
14_54_921136,1
14_54_921144,7
14_54_921145,4
14_54_921153,6
14_54_921158,1
14_54_921180,6
14_54_921201,2
14_54_921202,1
14_54_921207,2
14_54_921209,2
14_54_921217,2
14_54_921229,2
14_54_921233,2
14_54_921241,2
14_54_921249,2
14_54_921262,7
14_54_921266,7
14_54_921267,2
14_54_921271,7
14_54_921273,2
14_54_921278,4
14_54_921285,2
14_54_921300,2
14_54_921307,2
14_54_921310,1
14_54_921311,2
14_54_921321,6
14_54_921330,2
14_54_921331,2
14_54_921336,2
14_54_921355,2
14_54_921356,2
14_54_921360,2
14_54_921376,7
14_54_921377,2
14_54_921378,4
14_54_921388,7
14_54_921391,2
14_54_921398,2
14_54_921400,7
14_54_921410,2
14_54_921434,2
14_54_921436,6
14_54_921438,2
14_54_921455,1
14_54_921460,1
14_54_921468,3
14_54_921471,2
14_54_921475,6
14_54_921476,2
14_54_921480,2
14_54_921482,2
14_54_921499,3
14_54_921500,1
14_54_930124,2
14_54_930164,2
14_54_930214,2
14_54_930265,2
14_54_930275,2
14_54_930291,2
14_54_930292,2
14_54_930295,2
14_54_930303,2
14_54_930347,2
14_54_930363,2
14_54_930390,2
14_54_930413,2
14_54_930434,2
14_54_930437,7
14_54_930462,6
14_54_930464,8
14_54_930468,4
14_54_930484,2
14_54_930485,4
14_54_930516,2
14_54_930526,1
14_54_930529,2
14_54_930532,2
14_54_930544,1
14_54_930581,2
14_54_930586,4
14_54_930598,2
14_54_930599,1
14_54_930620,2
14_54_930632,2
14_54_930645,1
14_54_930653,2
14_54_930674,2
14_54_930697,2
14_54_930704,4
14_54_930709,2
14_54_930712,2
14_54_930716,4
14_54_930721,1
14_54_930722,2
14_54_930727,4
14_54_930728,2
14_54_930736,2
14_54_930747,1
14_54_930748,4
14_54_930764,1
14_54_930771,4
14_54_930772,4
14_54_930781,2
14_54_930782,2
14_54_930784,2
14_54_930787,6
14_54_930791,2
14_54_930798,2
14_54_930801,7
14_54_930812,2
14_54_930815,1
14_54_930827,2
14_54_930828,4
14_54_930829,2
14_54_930831,1
14_54_930832,2
14_54_930836,4
14_54_930838,2
14_54_930842,4
14_54_930854,4
14_54_930855,4
14_54_930858,4
14_54_930869,2
14_54_930884,2
14_54_930891,2
14_54_930904,1
14_54_930915,4
14_54_930919,6
14_54_930922,4
14_54_930930,2
14_54_930947,2
14_54_930950,4
14_54_930951,4
14_54_930963,7
14_54_930973,4
14_54_930974,2
14_54_930981,1
14_54_930985,4
14_54_931026,4
14_54_931032,1
14_54_931040,4
14_54_931047,4
14_54_931077,7
14_54_931091,6
14_54_931095,1
14_54_931096,4
14_54_931102,6
14_54_931112,4
14_54_931117,4
14_54_931119,4
14_54_931122,4
14_54_931123,1
14_54_931124,1
14_54_931131,4
14_54_931133,4
14_54_931138,8
14_54_931143,8
14_54_931148,6
14_54_931157,4
14_54_931164,1
14_54_931165,1
14_54_931167,4
14_54_931169,8
14_54_931172,4
14_54_931183,1
14_54_931185,4
14_54_931186,1
14_54_931211,8
14_54_931212,4
14_54_931214,1
14_54_931216,1
14_54_931245,1
14_54_931247,8
14_54_931249,8
14_54_931251,4
14_54_931252,8
14_54_931259,1
14_54_931262,4
14_54_931266,1
14_54_931273,1
14_54_931283,4
14_54_931290,7
14_54_931291,1
14_54_931294,1
14_54_931295,8
14_54_931298,8
14_54_931303,1
14_54_931313,4
14_54_931314,1
14_54_931318,1
14_54_931328,1
14_54_931332,7
14_54_931333,1
14_54_931339,4
14_54_931343,8
14_54_931348,7
14_54_931352,4
14_54_931363,1
14_54_931365,6
14_54_931368,4
14_54_931371,1
14_54_931378,4
14_54_931380,8
14_54_931387,1
14_54_931397,7
14_54_931400,1
14_54_931407,4
14_54_931408,8
14_54_931415,7
14_54_931417,4
14_54_931421,1
14_54_931425,8
14_54_931426,7
14_54_931432,1
14_54_931440,4
14_54_931450,7
14_54_931451,4
14_54_931454,4
14_54_931455,1
14_54_931462,1
14_54_931467,1
14_54_940100,1
14_54_940111,1
14_54_940126,4
14_54_940146,7
14_54_940158,8
14_54_940163,2
14_54_940193,4
14_54_940198,7
14_54_940200,1
14_54_940203,8
14_54_940235,1
14_54_940236,4
14_54_940237,1
14_54_940239,7
14_54_940254,4
14_54_940257,7
14_54_940267,8
14_54_940275,4
14_54_940278,7
14_54_940280,6
14_54_940295,7
14_54_940301,7
14_54_940302,6
14_54_940304,6
14_54_940308,4
14_54_940309,8
14_54_940311,1
14_54_940315,7
14_54_940331,8
14_54_940339,8
14_54_940343,4
14_54_940346,8
14_54_940359,7
14_54_940367,7
14_54_940370,7
14_54_940377,1
14_54_940379,8
14_54_940383,1
14_54_940388,1
14_54_940391,4
14_54_940393,4
14_54_940395,4
14_54_940397,7
14_54_940405,6
14_54_940409,4
14_54_940412,7
14_54_940414,8
14_54_940419,8
14_54_940430,6
14_54_940432,1
14_54_940439,7
14_54_940440,7
14_54_940442,1
14_54_940450,7
14_54_940452,4
14_54_940453,6
14_54_940454,6
14_54_940463,6
14_54_940464,4
14_54_940473,7
14_54_940474,1
14_54_940487,6
14_54_940491,7
14_54_940506,1
14_54_940513,4
14_54_940518,7
14_54_940524,1
14_54_940543,4
14_54_940551,8
14_54_940552,1
14_54_940566,1
14_54_940569,8
14_54_940573,4
14_54_940578,7
14_54_940591,1
14_54_940596,1
14_54_940598,1
14_54_940603,8
14_54_940606,4
14_54_940612,1
14_54_940613,1
14_54_940616,7
14_54_940629,7
14_54_940648,1
14_54_940649,8
14_54_940652,4
14_54_940656,4
14_54_940657,1
14_54_940667,7
14_54_940668,1
14_54_940675,1
14_54_940686,7
14_54_940689,1
14_54_940690,1
14_54_940698,8
14_54_940701,6
14_54_940721,7
14_54_940722,7
14_54_940724,4
14_54_940743,1
14_54_940747,6
14_54_940755,7
14_54_940756,6
14_54_940762,1
14_54_940763,1
14_54_940773,4
14_54_940777,4
14_54_940781,4
14_54_940791,1
14_54_940795,7
14_54_940797,1
14_54_940801,4
14_54_940807,7
14_54_940815,6
14_54_940851,4
14_54_940901,6
14_54_940915,8
14_54_940918,7
14_54_940933,1
14_54_940947,7
14_54_940956,1
14_54_940962,6
14_54_940973,7
14_54_940980,1
14_54_940992,4
14_54_940993,1
14_54_940999,7
14_54_941004,1
14_54_941008,4
14_54_941014,1
14_54_941021,5
14_54_941024,4
14_54_941039,1
14_54_941052,1
14_54_941054,7
14_54_941056,7
14_54_941068,7
14_54_941070,1
14_54_941079,7
14_54_941082,7
14_54_941084,5
14_54_941089,1
14_54_941092,4
14_54_941099,1
14_54_941103,7
14_54_941105,8
14_54_941106,7
14_54_941111,4
14_54_941119,7
14_54_941120,1
14_54_941124,1
14_54_941125,7
14_54_941128,1
14_54_941130,1
14_54_941133,4
14_54_941136,1
14_54_941137,5
14_54_941144,7
14_54_941148,1
14_54_941159,4
14_54_941165,5
14_54_941176,4
14_54_941178,7
14_54_941181,1
14_54_941183,5
14_54_941184,7
14_54_941185,7
14_54_941190,1
14_54_941197,5
14_54_941198,4
14_54_941201,8
14_54_941208,4
14_54_941217,7
14_54_941218,7
14_54_941229,5
14_54_941235,7
14_54_941238,5
14_54_941268,7
14_54_941269,4
14_54_941275,7
14_54_941277,7
14_54_941281,8
14_54_941297,7
14_54_941312,6
14_54_941317,5
14_54_941320,7
14_54_941329,1
14_54_941330,4
14_54_941334,6
14_54_941336,7
14_54_941338,5
14_54_941339,6
14_54_941343,6
14_54_941345,6
14_54_941346,6
14_54_941369,7
14_54_941373,7
14_54_941377,7
14_54_941383,5
14_54_941388,8
14_54_941398,4
14_54_941402,7
14_54_941407,1
14_54_941408,5
14_54_941412,6
14_54_941422,1
14_54_941425,1
14_54_941436,1
14_54_941439,1
14_54_941440,7
14_54_941443,1
14_54_941447,1
14_54_941466,7
14_54_941468,1
14_54_941471,1
14_54_950086,7
14_54_950096,7
14_54_950102,5
14_54_950145,6
14_54_950167,7
14_54_950219,8
14_54_950220,8
14_54_950234,4
14_54_950235,1
14_54_950239,4
14_54_950246,7
14_54_950282,7
14_54_950283,1
14_54_950292,1
14_54_950293,4
14_54_950294,7
14_54_950306,6
14_54_950317,1
14_54_950318,1
14_54_950329,8
14_54_950331,4
14_54_950336,7
14_54_950338,8
14_54_950344,8
14_54_950356,7
14_54_950362,8
14_54_950367,8
14_54_950374,6
14_54_950377,1
14_54_950409,6
14_54_950411,7
14_54_950421,8
14_54_950422,8
14_54_950426,7
14_54_950436,7
14_54_950441,4
14_54_950449,7
14_54_950454,1
14_54_950455,8
14_54_950459,7
14_54_950461,1
14_54_950462,6
14_54_950466,1
14_54_950472,7
14_54_950473,4
14_54_950483,1
14_54_950486,4
14_54_950502,7
14_54_950520,1
14_54_950539,4
14_54_950540,6
14_54_950552,1
14_54_950555,1
14_54_950558,4
14_54_950566,4
14_54_950572,8
14_54_950575,4
14_54_950583,4
14_54_950584,4
14_54_950596,8
14_54_950601,7
14_54_950603,4
14_54_950607,1
14_54_950608,1
14_54_950611,4
14_54_950613,1
14_54_950619,2
14_54_950620,1
14_54_950625,1
14_54_950631,1
14_54_950641,8
14_54_950642,7
14_54_950645,7
14_54_950647,4
14_54_950648,8
14_54_950650,8
14_54_950652,7
14_54_950653,4
14_54_950665,4
14_54_950667,8
14_54_950669,8
14_54_950680,7
14_54_950683,7
14_54_950685,1
14_54_950695,7
14_54_950703,8
14_54_950710,4
14_54_950711,1
14_54_950715,8
14_54_950724,7
14_54_950731,3
14_54_950737,8
14_54_950738,8
14_54_950750,1
14_54_950754,4
14_54_950763,1
14_54_950776,1
14_54_950778,1
14_54_950779,7
14_54_950788,4
14_54_950793,4
14_54_950796,7
14_54_950797,4
14_54_950805,1
14_54_950814,7
14_54_950820,4
14_54_950822,1
14_54_950832,8
14_54_950851,8
14_54_950857,5
14_54_950876,7
14_54_950878,8
14_54_950882,7
14_54_950884,8
14_54_950906,7
14_54_950908,4
14_54_950909,4
14_54_950912,1
14_54_950915,8
14_54_950916,7
14_54_950929,1
14_54_950937,4
14_54_950938,4
14_54_950940,4
14_54_950944,4
14_54_950949,1
14_54_950954,7
14_54_950960,1
14_54_950961,6
14_54_950963,6
14_54_950972,8
14_54_950973,4
14_54_950990,7
14_54_950993,1
14_54_950998,1
14_54_951014,7
14_54_951018,6
14_54_951025,7
14_54_951029,4
14_54_951036,8
14_54_951048,1
14_54_951049,8
14_54_951054,4
14_54_951060,7
14_54_951080,4
14_54_951095,7
14_54_951118,8
14_54_951126,1
14_54_951142,7
14_54_951144,1
14_54_951146,4
14_54_951151,1
14_54_951162,4
14_54_951178,1
14_54_951182,4
14_54_951186,1
14_54_951208,2
14_54_951231,2
14_54_951232,2
14_54_951242,4
14_54_951244,2
14_54_951254,4
14_54_951259,2
14_54_951264,1
14_54_951267,2
14_54_951271,2
14_54_951289,2
14_54_951296,2
14_54_951300,2
14_54_951306,4
14_54_951314,2
14_54_951318,1
14_54_951336,2
14_54_951341,2
14_54_951344,2
14_54_951360,2
14_54_951369,2
14_54_951395,2
14_54_951408,2
14_54_951419,2
14_54_951422,2
14_54_951430,2
14_54_951445,2
14_54_951448,2
14_54_951462,2
14_54_960183,2
14_54_960216,2
14_54_960225,2
14_54_960228,2
14_54_960241,2
14_54_960242,2
14_54_960259,2
14_54_960267,2
14_54_960279,3
14_54_960285,6
14_54_960287,2
14_54_960289,2
14_54_960316,2
14_54_960330,7
14_54_960332,2
14_54_960336,2
14_54_960366,2
14_54_960379,2
14_54_960381,2
14_54_960388,4
14_54_960396,2
14_54_960397,2
14_54_960417,2
14_54_960422,2
14_54_960437,2
14_54_960447,2
14_54_960461,2
14_54_960466,1
14_54_960474,2
14_54_960477,2
14_54_960501,2
14_54_960504,2
14_54_960505,2
14_54_960528,2
14_54_960531,2
14_54_960534,1
14_54_960538,2
14_54_960550,2
14_54_960555,2
14_54_960560,2
14_54_960588,1
14_54_960589,2
14_54_960595,2
14_54_960599,2
14_54_960601,2
14_54_960603,2
14_54_960618,2
14_54_960626,2
14_54_960639,2
14_54_960647,2
14_54_960675,2
14_54_960676,2
14_54_960687,2
14_54_960689,2
14_54_960691,1
14_54_960696,2
14_54_960697,1
14_54_960698,1
14_54_960704,2
14_54_960712,2
14_54_960732,2
14_54_960734,2
14_54_960747,2
14_54_960752,2
14_54_960753,2
14_54_960758,2
14_54_960761,2
14_54_960777,2
14_54_960782,2
14_54_960794,2
14_54_960796,2
14_54_960800,2
14_54_960810,2
14_54_960825,2
14_54_960827,2
14_54_960833,2
14_54_960838,2
14_54_960841,3
14_54_960845,2
14_54_960847,1
14_54_960858,2
14_54_960859,3
14_54_960865,2
14_54_960870,2
14_54_960874,2
14_54_960894,2
14_54_960895,2
14_54_960916,2
14_54_960919,2
14_54_960924,2
14_54_960925,2
14_54_960941,1
14_54_960943,2
14_54_960945,3
14_54_960948,2
14_54_960953,2
14_54_960957,2
14_54_960958,2
14_54_960966,2
14_54_960967,2
14_54_960968,2
14_54_960976,2
14_54_960978,8
14_54_960995,2
14_54_960999,2
14_54_961000,9
14_54_961012,2
14_54_961015,2
14_54_961020,4
14_54_961033,2
14_54_961053,7
14_54_961058,1
14_54_961072,1
14_54_961080,2
14_54_961093,6
14_54_961106,4
14_54_961128,9
14_54_961151,4
14_54_961158,4
14_54_961167,4
14_54_961183,1
14_54_961187,8
14_54_961200,7
14_54_961210,4
14_54_961230,4
14_54_961235,6
14_54_970137,4
14_54_970144,6
14_54_970176,4
14_54_970187,1
14_54_970190,4
14_54_970221,4
14_54_970225,1
14_54_970245,8
14_54_970495,1
14_54_1000013,2
14_54_1000015,2
14_54_1000026,2
14_54_1000038,2
14_54_1000047,2
14_54_1000081,1
14_54_1000120,8
14_54_1000129,8
14_54_1000134,8
14_54_1000191,8
14_54_1000212,1
14_54_1000223,8
14_54_1000243,1
14_54_1000260,3
14_54_1000274,8
14_54_1000289,1
14_54_1000304,3
14_54_1000307,3
14_54_1000308,3
14_54_1000323,1
14_54_1000324,1
14_54_1000336,8
14_54_1000350,8
14_54_1000354,3
14_54_1000356,8
14_54_1000366,8
14_54_1000376,3
14_54_1000385,9
14_54_1000390,1
14_54_1000395,3
14_54_1000398,3
14_54_1000401,3
14_54_1000404,3
14_54_1000407,3
14_54_1000412,8
14_54_1000413,3
14_54_1000414,3
14_54_1000415,4
14_54_1000416,3
14_54_1000424,3
14_54_1000425,3
14_54_1000426,3
14_54_1000427,3
14_54_1000428,3
14_54_1000429,3
14_54_1000433,3
14_54_1000434,3
14_54_1000437,3
14_54_1000441,4
14_54_1000445,3
14_54_1000446,4
14_54_1000447,3
14_54_1000449,3
14_54_1000453,3
14_54_1000454,3
14_54_1000455,3
14_54_1000456,3
14_54_1000458,3
14_54_1000459,3
14_54_1000460,3
14_54_1000462,3
14_54_1000463,3
14_54_1000465,3
14_54_1000466,3
14_54_1000467,3
14_54_1000470,1
14_54_1000473,3
14_54_1000474,3
14_54_1000476,3
14_54_1000477,3
14_54_1000479,3
14_54_1000480,3
14_54_1000481,3
14_54_1000483,3
14_54_1000485,3
14_54_1000488,3
14_54_1000491,3
14_54_1000493,3
14_54_1000495,3
14_54_1000496,9
14_54_1000497,9
14_54_1000499,3
14_54_1000501,1
14_54_1000502,3
14_54_1000504,3
14_54_1000506,3
14_54_1000507,9
14_54_1000508,3
14_54_1000510,3
14_54_1000512,3
14_54_1000514,9
14_54_1000515,9
14_54_1000516,3
14_54_1000518,9
14_54_1000520,9
14_54_1000522,9
14_54_1000523,9
14_54_1000524,9
14_54_1000525,9
14_54_1000527,9
14_54_1000528,3
14_54_1000529,9
14_54_1000530,9
14_54_1000531,9
14_54_1000534,9
14_54_1000535,9
14_54_1000536,9
14_54_1000537,9
14_54_1000538,9
14_54_1000540,9
14_54_1000541,9
14_54_1000542,9
14_54_1000543,9
14_54_1000544,9
14_54_1000545,9
14_54_1000546,9
14_54_1000547,9
14_54_1000548,9
14_54_1000549,9
14_54_1000550,9
14_54_1000551,9
14_54_1000552,9
14_54_1000553,9
14_54_1000554,9
14_54_1000556,9
14_54_1000557,9
14_54_1000558,9
14_54_1000559,9
14_54_1000560,9
14_54_1000561,9
14_54_1000562,9
14_54_1000563,9
14_54_1000565,9
14_54_1000566,9
14_54_1000567,9
14_54_1000568,9
14_54_1000569,9
14_54_1000571,9
14_54_1000573,9
14_54_1000574,9
14_54_1000576,9
14_54_1000581,9
14_54_1000582,9
14_54_1000584,9
14_54_1000587,9
14_54_1000589,9
14_54_1000594,9
14_54_1000597,1
14_54_1000598,9
14_54_1000599,9
14_54_1000604,9
14_54_1000606,9
14_54_1000615,9
14_54_1000624,9
14_54_1000626,9
14_54_1000646,1
14_54_1000650,9
14_54_1000657,4
14_54_1010046,9
14_54_1010048,9
14_54_1010072,9
14_54_1010081,9
14_54_1010083,2
14_54_1010096,9
14_54_1010098,9
14_54_1010108,9
14_54_1010125,9
14_54_1010184,9
14_54_1010190,9
14_54_1010193,9
14_54_1010200,9
14_54_1010205,9
14_54_1010218,9
14_54_1010229,9
14_54_1010230,9
14_54_1010233,9
14_54_1010234,9
14_54_1010238,9
14_54_1010242,9
14_54_1010245,9
14_54_1010249,9
14_54_1010255,9
14_54_1010257,9
14_54_1010258,9
14_54_1010270,9
14_54_1010273,3
14_54_1010276,3
14_54_1010277,3
14_54_1010278,9
14_54_1010279,3
14_54_1010280,9
14_54_1010283,3
14_54_1010284,3
14_54_1010285,9
14_54_1010287,3
14_54_1010299,3
14_54_1010300,9
14_54_1010303,3
14_54_1010308,3
14_54_1010311,9
14_54_1010319,3
14_54_1010323,9
14_54_1010334,3
14_54_1010335,3
14_54_1010343,9
14_54_1010346,3
14_54_1010351,3
14_54_1010352,9
14_54_1010353,3
14_54_1010354,3
14_54_1010365,3
14_54_1010370,9
14_54_1010374,9
14_54_1010375,3
14_54_1010380,3
14_54_1010387,9
14_54_1010394,3
14_54_1010395,9
14_54_1010416,3
14_54_1010423,3
14_54_1010438,9
14_54_1010441,9
14_54_1010442,3
14_54_1010449,9
14_54_1010452,9
14_54_1010456,3
14_54_1010459,9
14_54_1010462,8
14_54_1010465,9
14_54_1010472,3
14_54_1010473,3
14_54_1010498,3
14_54_1010507,9
14_54_1010508,3
14_54_1010520,3
14_54_1010524,3
14_54_1010531,9
14_54_1010532,3
14_54_1010533,3
14_54_1010534,9
14_54_1010546,8
14_54_1010548,3
14_54_1010552,3
14_54_1010557,3
14_54_1010559,3
14_54_1010564,3
14_54_1010565,1
14_54_1010569,3
14_54_1010574,3
14_54_1010578,3
14_54_1010582,3
14_54_1010583,3
14_54_1010588,3
14_54_1010598,3
14_54_1010599,3
14_54_1010608,3
14_54_1010653,3
14_54_1010686,3
14_54_1010768,3
14_54_1010778,3
14_54_1010798,3
14_54_1010807,4
14_54_1010811,3
14_54_1010815,3
14_54_1010819,3
14_54_1010834,3
14_54_1010838,9
14_54_1010841,3
14_54_1010842,9
14_54_1010857,3
14_54_1010864,3
14_54_1010878,4
14_54_1010879,3
14_54_1010885,3
14_54_1010896,3
14_54_1010897,9
14_54_1010904,3
14_54_1010910,3
14_54_1010914,1
14_54_1010926,3
14_54_1010928,3
14_54_1010941,3
14_54_1010945,3
14_54_1010946,8
14_54_1010978,3
14_54_1010981,3
14_54_1010993,3
14_54_1010994,3
14_54_1011011,3
14_54_1011017,3
14_54_1011041,3
14_54_1011045,3
14_54_1011047,9
14_54_1011073,3
14_54_1011076,3
14_54_1011096,3
14_54_1011098,9
14_54_1011107,3
14_54_1011110,3
14_54_1011122,9
14_54_1011135,3
14_54_1011145,3
14_54_1011155,9
14_54_1011162,2
14_54_1011164,10
14_54_1011167,3
14_54_1011185,3
14_54_1011194,9
14_54_1011212,9
14_54_1011214,10
14_54_1011221,9
14_54_1011233,9
14_54_1011234,3
14_54_1011236,9
14_54_1011239,9
14_54_1011259,3
14_54_1011280,9
14_54_1011292,9
14_54_1011293,3
14_54_1011315,9
14_54_1011317,3
14_54_1011323,3
14_54_1011327,3
14_54_1011344,3
14_54_1011352,3
14_54_1011375,3
14_54_1011379,10
14_54_1011396,10
14_54_1011403,10
14_54_1011406,10
14_54_1011409,10
14_54_1011422,10
14_54_1011423,10
14_54_1011425,3
14_54_1020207,10
14_54_1020237,10
14_54_1020257,10
14_54_1020271,10
14_54_1020273,10
14_54_1020275,10
14_54_1020283,10
14_54_1020302,10
14_54_1020307,10
14_54_1020311,10
14_54_1020322,10
14_54_1020337,10
14_54_1020355,10
14_54_1020357,10
14_54_1020361,10
14_54_1020379,10
14_54_1020381,10
14_54_1020392,10
14_54_1020393,10
14_54_1020400,10
14_54_1020407,10
14_54_1020409,10
14_54_1020410,10
14_54_1020420,10
14_54_1020422,10
14_54_1020433,10
14_54_1020438,10
14_54_1020445,10
14_54_1020456,10
14_54_1020463,10
14_54_1020464,10
14_54_1020466,10
14_54_1020468,10
14_54_1020471,10
14_54_1020472,10
14_54_1020474,10
14_54_1020475,10
14_54_1020483,10
14_54_1020486,10
14_54_1020490,10
14_54_1020492,10
14_54_1020493,10
14_54_1020494,10
14_54_1020499,10
14_54_1020506,10
14_54_1020508,10
14_54_1020511,10
14_54_1020517,10
14_54_1020520,10
14_54_1020526,10
